"","LakeID","n","meanSta1","meanSta2","meanDiff","pooled.sd","w.pvalue","d","zstat","w.samples","w.sample2"
"1","ABENAKI",9,9.796296261,9.77666667688889,1.27148140855556,2.28889802951494,1,0.436891459167327,0,0,"no"
"2","ADAMS (WOODFD)",8,11.258333344875,10.575416683875,1.191249906,2.00473717998393,0.3491,0.498818503484839,-0.93633642420123,4,"no"
"3","AMHERST",8,10.51416665375,10.11416665725,0.810833316,6.17180748693155,0.675,0.162027088841874,-0.419295753041396,7,"no"
"4","AUSTIN",7,10.4500000815714,11.5076190851429,1.98047628785714,2.13277941467907,0.3096,0.468871742252106,-1.01606171257798,5,"no"
"5","BAKER (BARTON)",7,22.0809523271429,22.6142858771429,1.80952381,4.08333512950458,0.4461,0.244897851458331,-0.7619329885656,10,"yes"
"6","BAKER (BRKFLD)",6,12.2722220948333,12.010555479,0.928333282833333,4.35218623344574,0.675,0.229769579324337,-0.419295753041396,4,"no"
"7","BALD HILL",21,9.53595232661905,8.21702381323809,1.33321428185714,2.11325393321445,2e-04,0.473203898633662,-3.71901648545568,62,"yes"
"8","BEAN (LYNDON)",8,7.93812495475,6.990000009625,1.264374911625,2.19630533696928,0.1755,0.455310098813455,-1.35474128285211,9,"yes"
"9","BEAN (SUTTON)",7,7.00285720828571,6.740952401,0.587618918428571,1.76049947441305,0.5879,0.568020618315377,-0.54188170610922,1,"no"
"10","BEEBE (HUBDTN)",17,16.1205882376471,15.5098039970588,2.50098034882353,4.34427787832634,0.4375,0.230187853541555,-0.776421761147928,12,"no"
"11","BERLIN",8,8.402499944,7.961666623625,1.333333323375,1.77313859952996,0.3938,0.563971705463459,-0.852746316417407,3,"no"
"12","BIG",9,10.2764813816667,10.3842591176667,0.610740768444444,2.89932707812823,0.6706,0.344907619269223,-0.425324686356736,2,"no"
"13","BLACK (HUBDTN)",10,14.1661333331,13.2876666713,2.6031333918,4.08379497841663,0.4752,0.244870275144841,-0.714043955000183,9,"no"
"14","BLACK (PLYMTH)",6,9.20666670783333,9.94000021583333,1.96666677766667,3.18134733701458,1,0.31433222910467,0,0,"no"
"15","BLISS",10,22.78333346,18.6555556533333,5.01666669555556,5.46484390386537,0.0244,0.182987843311075,-2.25077171326128,152,"yes"
"16","BLUEBERRY",9,15.8888886077778,15.5518518722222,1.78148153111111,3.18661687797908,0.5281,0.31381243440667,-0.630909041015812,5,"no"
"17","BOMOSEEN",16,13.6694791613125,13.6662500055,1.2151042071875,3.84828207746777,0.9499,0.259856211127334,-0.0628323565044377,1,"no"
"18","BRANCH",5,11.255666574,11.0773333882,1.5196665778,1.08634521742806,1,0.920517699122859,0,0,"no"
"19","BROWNINGTON",10,17.409999975,14.896666686,2.513333289,2.7052342502071,0.0143,0.369653755464409,-2.44963775033013,44,"yes"
"20","BUCK",9,8.60175934611111,8.31925929044444,1.02638891077778,1.95170538393229,0.3525,0.512372414521501,-0.929751042345445,4,"no"
"21","BURR (SUDBRY)",15,10.9761904762143,9.21190477578571,1.95476189085714,3.29944568353199,0.0101,0.303081213002276,-2.57238672929347,73,"yes"
"22","CARMI",25,27.0443969975,27.0968749391667,3.02113315916667,3.98816530264957,0.4358,0.250741863516951,-0.779305118914459,10,"no"
"23","CASPIAN",15,6.85877777733333,7.1064444382,0.989666700466666,1.65362474846922,0.7887,0.604732120105066,-0.267999114938662,1,"no"
"24","CEDAR",16,15.960416635,14.795833309375,1.460416674375,3.36417571284795,0.025,0.297249634191506,-2.24140272760494,57,"yes"
"25","CENTER",11,6.91166666790909,6.78530300027273,0.436060616545455,1.6631039440084,0.4833,0.601285327716684,-0.701004831529543,2,"no"
"26","CHANDLER",8,8.763749957125,8.69416666025,0.869583487375,2.04632236202505,0.8328,0.488681557978185,-0.211111841863738,1,"no"
"27","CHARLESTON",6,10.6520832781667,10.5027777611667,0.471527803,1.65062401283517,0.4164,0.605831486894683,-0.812682704369636,2,"no"
"28","CHIPMAN",6,10.4577776065,8.94777785316667,1.601111041,4.03681579612767,0.2807,0.247719997766372,-1.07874818275837,19,"yes"
"29","CHITTENDEN",14,18.45119054,17.396428575,2.559523845,8.67001888563852,0.8445,0.11534000250639,-0.19614075227626,3,"no"
"30","CLYDE",7,14.0666666042857,13.8238095328571,1.55714280285714,1.96645403690876,0.8339,0.508529556872831,-0.209702338830737,1,"no"
"31","COGGMAN",8,72.72083330125,75.716667175,5.24583387375,15.8737662107564,0.3525,0.0629970220502794,-0.929751042345445,218,"yes"
"32","COITS",7,10.442857197,10.5019048057143,2.05904760871429,3.31889889746065,0.9163,0.301304749224244,-0.105095537821267,1,"no"
"33","COLBY",6,11.016666625,9.98944441433333,1.02722221066667,2.10387589802187,0.0591,0.475313206896011,-1.88744870093576,16,"yes"
"34","COLCHESTER",7,34.3380953471429,38.9904761542857,5.54761904714286,6.34435563412938,0.0759,0.157620420050306,-1.77498720425681,127,"yes"
"35","COLE",11,8.91757574981818,9.55575752281818,1.10727266827273,2.55942678564596,0.4406,0.390712485158123,-0.77118041697952,4,"no"
"36","COLES",8,9.039583325375,9.210208296875,1.12687492375,2.50586686713817,0.9325,0.399063498988696,-0.0846998691478708,1,"no"
"37","COLTON",11,11.3087878376364,11.6106060780909,0.916363543,2.7390175028817,0.4053,0.365094417596057,-0.832193025499618,6,"no"
"38","CRYSTAL (BARTON)",11,6.18666664763636,6.09848484845455,0.487575747727273,1.3232879074695,1,0.755693446872254,0,0,"no"
"39","CURTIS",16,20.70885427375,20.67812503375,4.43072915625,5.25649742346308,1,0.19024074767665,0,0,"no"
"40","DANBY",13,13.1153846160769,12.6923077415385,1.330769367,6.07666092168894,0.5633,0.164564061231519,-0.577946855244763,13,"no"
"41","DANIELS",6,13.3388888571667,12.7222222216667,1.3833333645,2.31662669370612,0.7874,0.431662124379741,-0.26968838109539,1,"no"
"42","DERBY",11,13.1060606352727,12.820606029,1.81272726409091,5.2532268690472,0.3323,0.190359187776974,-0.969491538417879,26,"yes"
"43","DUNMORE",20,8.2698749743,7.9409166814,0.8454583685,1.72167311882011,0.1814,0.580830349889714,-1.33645683552389,6,"no"
"44","EAST LONG",8,8.625000079,8.312499999875,1.112499873125,1.93794352307522,0.7344,0.516010909550736,-0.339278417232336,1,"no"
"45","ECHO (CHARTN)",16,7.963333358375,8.3529166575,1.05624996575,1.41601615445609,0.2701,0.706206632497148,-1.1028322964424,3,"no"
"46","ECHO (HUBDTN)",8,14.0114999535,15.350000023875,2.263500022625,5.61801944611605,0.2359,0.177998671879169,-1.18529709925477,45,"yes"
"47","ECHO (PLYMTH)",10,10.0460952123,9.2944999375,1.011595313,4.78502323094765,0.1056,0.208985401268774,-1.61829053277233,60,"yes"
"48","EDEN",9,8.54074071988889,8.34814813411111,0.666666703111111,2.61995858832138,0.7349,0.381685422226733,-0.338614709524362,1,"no"
"49","ELFIN",9,16.4922221711111,16.1703703133333,2.31814820888889,3.55075008799797,0.7651,0.281630634434155,-0.298790368844435,2,"no"
"50","ELLIGO",12,7.23294638875,7.20700758691667,0.440688111,1.36558800400305,0.6835,0.732285284484506,-0.407691743282111,1,"no"
"51","ELMORE",17,13.13529411,12.9647058411765,1.39411763588235,2.26854124102821,0.806,0.440811911158712,-0.245589523422081,1,"no"
"52","EMERALD",6,12.40466671,5.8233333588,6.5813333512,3.79224641351778,0.0591,0.263695944555559,-1.88744870093576,52,"yes"
"53","EWELL",10,12.2926666579,11.0079999609,2.684666697,3.03571142550471,0.1232,0.329412075073553,-1.54148002817673,22,"yes"
"54","FAIRFIELD",25,26.0239999392,25.2066667932,1.5559999348,11.7975038599909,0.0498,0.0847636933937627,-1.96167786906379,536,"yes"
"55","FAIRLEE",15,12.1911110987333,12.0622222046667,1.99555556073333,2.76561257764511,0.6601,0.361583545028382,-0.439775105038474,2,"no"
"56","FERN",14,14.4821428977857,12.5627380669286,2.57583329085714,4.25021395233551,0.0451,0.235282273131332,-2.00372058429364,73,"yes"
"57","FLAGG",7,9.38571430457143,9.35714276685714,1.28571428571429,2.71928396274291,0.9163,0.367743867025682,-0.105095537821267,1,"no"
"58","FOREST (AVERLL)",7,13.0238094328571,12.8428572242857,1.60952363714286,2.48994559901787,0.5896,0.401615200104949,-0.539415772917085,2,"no"
"59","FOREST (CALAIS)",14,8.09559787157143,7.71464282592857,1.08428837807143,3.08179120143895,0.7239,0.324486616592675,-0.353251369187201,2,"no"
"60","FOSTERS",9,7.71629624855556,7.79740741522222,0.962592619111111,1.64005920043003,0.8336,0.609734087487693,-0.210086707315649,1,"no"
"61","GALE MEADOWS",7,13.5904761728571,11.1571427755714,3.10952390871429,3.8636853867829,0.0759,0.258820245411506,-1.77498720425681,48,"yes"
"62","GATES",7,14.91428566,14.3809523814286,1.70476195857143,2.35969411963331,1,0.423783740307577,0,0,"no"
"63","GILLETT",12,10.8286111221667,9.80944440108333,1.75249999108333,4.12641390834473,0.3577,0.242341176191203,-0.919756538091687,15,"yes"
"64","GLEN",11,15.9424242245455,14.3336363562727,3.76030296281818,5.36868325422208,0.6831,0.186265412326863,-0.408236572992167,5,"no"
"65","GREAT AVERILL",15,6.79433334133333,6.457222218,0.5642222616,1.68485981810991,0.3416,0.593521187490725,-0.951008620136589,3,"no"
"66","GREAT HOSMER",11,22.3393939190909,22.6848484527273,2.34545441909091,2.57306548842802,0.5624,0.388641487943992,-0.579280382824098,3,"no"
"67","GREEN RIVER",9,10.9240741023333,18.6962964088889,7.77222230655556,5.73244951202554,0.0091,0.17444549627558,-2.60827430217183,224,"yes"
"68","GREENWOOD",12,12.649513867,15.7801389433333,4.45145840133333,4.20966035595762,0.0904,0.237548855594674,-1.6932914751017,51,"yes"
"69","GROTON",13,8.97230769415385,8.35282046953846,1.30102573276923,2.41156886131575,0.5014,0.414667818962631,-0.672288577674694,3,"no"
"70","GROUT",7,9.72785714685714,7.83047620442857,2.95880955728571,2.453476774524,0.1501,0.407584865030569,-1.43917834215835,13,"yes"
"71","HALF MOON",9,7.87148147155556,8.04814815522222,0.645555602111111,2.65603552936627,1,0.376500987634981,0,0,"no"
"72","HALFMOON",8,483.6416670625,257.4541651375,246.104168575,204.282611768942,0.0423,0.00489517923890199,-2.030556541618,172066,"yes"
"73","HALLS",18,16.2074074033333,16.0574074494444,0.864814776111111,4.13737883153076,0.4953,0.241698921157292,-0.681903455937438,8,"no"
"74","HARDWOOD",5,14.210000228,13.619999886,1.810000038,2.25339877266667,0.7874,0.443774094549896,-0.26968838109539,1,"no"
"75","HARVEYS",27,11.549382750963,11.7516049515185,1.25950623648148,3.03423418400577,0.7322,0.329572452011535,-0.342200511922772,2,"no"
"76","HINKUM",8,12.016916652375,10.814583301375,1.2606665885,4.36744415942313,0.0935,0.228966865630649,-1.67721728609563,54,"yes"
"77","HOLLAND",21,9.03164500680952,8.72214290847619,0.865216403380952,1.83831201555754,0.231,0.543977296311537,-1.19778687013904,5,"no"
"78","HORSE",5,9.6,9.4,0.6,2.79880927062444,0.7728,0.357294800505248,-0.28871432442097,1,"no"
"79","HORTONIA",21,16.6920635280952,13.3285714409524,3.47142852238095,3.33633593997981,5e-04,0.299730008605204,-3.48075640434621,135,"yes"
"80","HOWE",10,10.9333333648,11.2334999893,1.8135000069,2.35608168819348,0.6835,0.424433501185923,-0.407691743282111,1,"no"
"81","INDIAN BROOK (ESSEX)",10,21.204166619,19.641666682,2.177500025,5.67788034745536,0.4069,0.176122062954033,-0.829361288150561,23,"yes"
"82","IROQUOIS",27,28.2404939274074,27.148148182963,1.67999990518518,7.39023928966987,0.0099,0.135313615811846,-2.57930267819289,364,"yes"
"83","ISLAND",14,8.82809519807143,8.68309525092857,1.24547614385714,1.81998323120784,0.7547,0.5494556119269,-0.312448100232145,1,"no"
"84","JACKSONVILLE",6,10.1777778201667,10.6055556936667,1.06111107983333,3.38505705832437,1,0.295415995290492,0,0,"no"
"85","JOBS",13,7.73820511469231,6.90846154630769,0.938974343615385,1.85728715176077,0.0177,0.538419704810839,-2.37183485482865,20,"yes"
"86","JOES (DANVLL)",20,8.299833314,8.86516664785,0.91083339065,2.97335858323122,0.0521,0.336320013885871,-1.94230655461904,34,"yes"
"87","KEISER",15,9.50444450373333,8.62255558426667,1.76255552573333,2.40235285629254,0.224,0.416258584737324,-1.21596041970732,9,"no"
"88","KENT",9,10.981250017625,10.292916695,1.363333274625,3.25136252602911,0.2328,0.307563365202865,-1.19317715410077,16,"yes"
"89","KETTLE",8,10.03333338125,8.73041669475,1.5529166865,2.79761494278464,0.0738,0.357447332978798,-1.78785131082598,26,"yes"
"90","KNAPP BROOK #1",7,9.05095238914286,8.99428576514286,0.809999988285714,2.45610074871641,1,0.407149421913011,0,0,"no"
"91","KNAPP BROOK #2",7,11.5619047258571,10.9490476337143,1.97476196357143,3.21548214566945,0.4017,0.310995351458188,-0.838588974200192,8,"yes"
"92","LEFFERTS",11,9.16545451745455,8.45999995181818,2.09151516563636,3.50780302492473,0.3063,0.285078721038351,-1.02301659405737,13,"yes"
"93","LEVI",8,9.606249967875,9.051666697,1.378749966625,1.55747978025439,0.3525,0.642062910015219,-0.929751042345445,3,"no"
"94","LILY (POULTY)",11,35.0030301990909,33.9939392554545,7.19090912545455,15.5982073948574,0.7555,0.0641099310123094,-0.311395466392068,24,"yes"
"95","LILY (VERNON)",9,13.0555555555556,12.9918518947778,3.39703699411111,4.21665017043675,0.9441,0.237155077983722,-0.0701176733802337,1,"no"
"96","LITTLE (WELLS)",13,12.5092307726923,11.7905128184615,1.11717944284615,3.2148713373052,0.102,0.311054438912081,-1.63523401538865,28,"yes"
"97","LITTLE AVERILL",14,6.69419642528571,6.33702377471429,0.615029700714286,2.34045572315205,0.8336,0.427267215571688,-0.210086707315649,1,"no"
"98","LITTLE HOSMER",13,11.3735897107692,10.6830769073077,1.58794874961538,2.01972698345731,0.6096,0.495116423254507,-0.510644513984177,2,"no"
"99","LONG (EDEN)",8,13.3333333725,12.895833372625,1.812499999875,3.78748362608057,0.5513,0.264027544070161,-0.595813236699148,6,"no"
"100","LONG (GRNSBO)",12,15.3604166508333,14.7388889125,1.59930560333333,2.46924741462358,0.456,0.404981693643867,-0.745449548180789,4,"no"
"101","LONG (MILTON)",6,28.87222237,27.905555725,3.399999725,4.38614288309245,0.5992,0.227990748740714,-0.525551301591541,6,"no"
"102","LONG (WESTMR)",17,8.82386628088235,8.47372545929412,0.682140774764706,2.5571380271605,0.2854,0.391062191160021,-1.0682671989962,8,"no"
"103","LOVES MARSH",5,11.3020000458,12.4,1.4979999542,1.73307975878531,0.1362,0.577007489084568,-1.49009218029733,7,"yes"
"104","LOWELL",11,11.2833333739091,11.1227272794545,1.83333333263636,3.08891447703887,0.7792,0.323738325367503,-0.2803617236651,1,"no"
"105","LOWER",7,19.9714284628571,20.0666665585714,4.27619053,5.43176348860314,1,0.184102272143879,0,0,"no"
"106","LOWER SYMES",10,13.021333249,12.1546666461,1.2333333331,3.69271233943342,0.2863,0.270803655438114,-1.06627355554831,16,"yes"
"107","LOWER WORCESTER",6,15.4555554916667,12.7388887933333,2.78333330166667,3.43615520392238,0.0585,0.291022942985375,-1.89193231162931,43,"yes"
"108","LYFORD",8,11.772916713875,10.841666737625,1.93124997625,3.93760112134742,0.9301,0.253961731821583,-0.0877190226695445,1,"no"
"109","MAIDSTONE",18,6.3600000275,6.566759264,0.550277793944445,1.26087265128699,0.3463,0.793101507102474,-0.941790324078562,2,"no"
"110","MANSFIELD",5,7.6063332398,7.6133333206,0.5129999956,1.7876991079707,0.8551,0.559378250814896,-0.182615145234198,1,"no"
"111","MARTINS",8,10.412500023875,10.412500023875,0.32500004775,2.31599507777327,1,0.431779846855917,0,0,"no"
"112","MAY",9,10.8833332766667,11.9666666366667,1.40555554,1.68796438220561,0.0786,0.592429562224133,-1.758867597033,9,"no"
"113","MCALLISTER",6,14.7222222216667,13.6888888683333,1.80000008333333,3.3407745284156,0.4185,0.299331784139968,-0.809026332317838,8,"yes"
"114","MCCONNELL",8,12.414583385125,11.558333238625,3.1895834815,3.9487233080618,0.1834,0.253246409531501,-1.33035904986391,28,"yes"
"115","MEMPHREMAGOG",10,18.395833502,18.238809663,1.592976237,2.2425695981238,1,0.445917041253315,0,0,"no"
"116","METCALF",11,10.3871212008182,10.1015151628182,0.455302961636363,1.74330802158754,0.141,0.573622095244735,-1.47207731715937,7,"no"
"117","MILES",11,10.1518181451818,9.83878790181818,1.12333341136364,2.53975491405492,0.6827,0.393738779464914,-0.408781523909896,2,"no"
"118","MILL (BENSON)",9,21.6074073933333,21.9851851977778,5.11111111111111,5.70152931339903,0.5281,0.175391538836769,-0.630909041015812,13,"yes"
"119","MILL (WINDSR)",10,13.996333281,13.1896666686,2.6266666884,8.85288989175482,0.7669,0.112957464989071,-0.296432249356222,7,"no"
"120","MILLER",6,6.57055554133333,5.99305551566667,1.044166565,0.936822830854856,0.2476,1.06743769159372,-1.15619843457254,2,"no"
"121","MIRROR",12,14.6803472645833,11.2986112098333,5.88729173641667,6.45071662474919,0.0773,0.155021536082261,-1.76657160417294,130,"yes"
"122","MITCHELL",6,6.775000016,6.40444448266667,0.407222244333333,1.27298059951809,0.4227,0.785557926317627,-0.801745828807636,2,"no"
"123","MOLLYS",5,17.059999848,19.240000152,2.3,3.77396061947307,0.1041,0.264973618124193,-1.62529366799596,38,"yes"
"124","MOLLYS FALLS",10,13.846666685,14.83166669,1.635000005,2.00671599240574,0.1392,0.498326621098562,-1.47877671909849,9,"no"
"125","MOREY",30,21.201623871,20.7506666821333,4.9377093922,14.6643016503825,0.1574,0.0681928143488453,-1.41387025814391,430,"yes"
"126","NEAL",11,14.3333333190909,14.5530302454545,1.91666662272727,2.9153075962607,0.7552,0.343016977447815,-0.311790163586419,1,"no"
"127","NEWARK",9,7.697777779,7.23370372811111,0.955925928444444,1.74311598922231,0.3734,0.573685288978475,-0.890122709903895,3,"no"
"128","NICHOLS",11,9.48216452963636,9.29999998863636,0.414588727363636,1.92327572952551,0.8339,0.519946248293119,-0.209702338830737,1,"no"
"129","NINEVAH",9,9.02740736355556,8.65518506366667,1.13444437855556,1.5963516332351,0.5541,0.626428400347763,-0.591627581692481,1,"no"
"130","NORFORD",6,7.02944448266667,6.4872222475,1.00555568283333,1.31551089265803,0.2807,0.760160942475715,-1.07874818275837,3,"no"
"131","NORTH MONTPELIER",5,14.720000078,14.686666742,1.1,2.54182076252732,1,0.39341877080495,0,0,"no"
"132","NORTON",15,10.2677777614,10.3603333365333,1.34966665953333,2.89750078665888,1,0.345125014151628,0,0,"no"
"133","NOYES",6,11.5277777783333,11.288888825,0.794444506666667,1.18442115247675,0.4098,0.844294276498603,-0.824245638408743,1,"no"
"134","NULHEGAN",10,9.5496667072,9.4923333802,1.657333327,2.1251056013838,0.9527,0.470564850682635,-0.059316524049258,1,"no"
"135","OLD MARSH",6,10.898333285,13.1111111118333,2.21277782683333,5.20588098083637,0.0591,0.19209044610915,-1.88744870093576,97,"yes"
"136","OSMORE",11,10.1569696485455,9.19999998263636,1.49151521736364,3.67726660240601,0.726,0.271941120435953,-0.350451343273461,2,"no"
"137","PARAN",11,13.6193939554545,12.6584848345455,2.30636359727273,3.52772561048065,0.2859,0.283468758746163,-1.06715909566032,15,"yes"
"138","PARKER",21,16.4396825057143,16.8015872714286,1.39999993714286,3.29840185714828,0.467,0.303177127381494,-0.727368901301169,6,"no"
"139","PEACHAM",8,9.499166666875,8.54833336675,1.200833300125,2.05561331525137,0.2084,0.486472816935279,-1.25797720560779,7,"no"
"140","PENSIONER",8,11.0104166275,11.002083340875,0.874999999125,1.87118374693562,0.7874,0.534421059202588,-0.26968838109539,1,"no"
"141","PERCH (BENSON)",10,9.8513999657,8.7583332936,1.1530667103,1.64228338228369,0.0209,0.608908310701799,-2.30978608599728,15,"yes"
"142","PIGEON",5,8.2953332742,7.5756667772,1.3070000174,1.74873746026725,0.5896,0.571841126939188,-0.539415772917085,1,"no"
"143","PINNEO",8,23.66250002375,24.67500019,3.51250016625,8.01795635418767,0.5541,0.124720060302862,-0.591627581692481,23,"yes"
"144","RAPONDA",12,10.62472216275,9.41611115133333,2.26694440825,3.84415186537348,0.1819,0.260135404380765,-1.33492773291261,27,"yes"
"145","RESCUE",16,8.8147916198125,9.5396875048125,1.159687469,3.30926918726616,0.0444,0.302181522085883,-2.01029477092834,45,"yes"
"146","RICKER",9,9.45629635611111,9.13148152366667,0.635925963555556,3.05765177553583,0.2685,0.327048360444759,-1.10652349598311,12,"yes"
"147","ROOD",7,12.2421088728571,8.98857147428572,3.25353739857143,2.45905184829321,0.0223,0.406660803306805,-2.28521882349354,32,"yes"
"148","ROUND (MILTON)",5,28.343333308,25.303333346,4.639999962,4.11410696836725,0.1775,0.24306611560877,-1.34849259584182,31,"yes"
"149","RUNNEMEDE",7,19.2190475914286,17.4904761542857,3.15714286571429,3.72348990162677,0.2041,0.268565250992921,-1.2699568526166,23,"yes"
"150","SABIN",19,9.4654542428421,8.82973688494737,1.29393166126316,1.64653249775508,0.1287,0.60733693465718,-1.51924833102747,7,"no"
"151","SADAWGA",7,12.7738095471429,12.4809523985714,1.98809526285714,2.68302364889979,0.6115,0.372713822485337,-0.507933471870451,2,"no"
"152","SALEM",13,11.1769230915385,11.1384615530769,0.607692278461538,1.52896647829592,1,0.654036575814619,0,0,"no"
"153","SEYMOUR",20,8.5972499925,8.69658335425,1.16783331635,2.16305668625008,0.5521,0.462308734836544,-0.594616272949167,2,"no"
"154","SHADOW (CONCRD)",11,8.91145029718182,9.86136359890909,1.79839815027273,1.98921831781301,0.1925,0.502710029887229,-1.30321901549173,7,"no"
"155","SHADOW (GLOVER)",18,8.2872027,7.94157406661111,1.10270462994444,2.36322397242908,0.4069,0.423150751543931,-0.829361288150561,4,"no"
"156","SHAFTSBURY",6,7.9860000294,8.9826667148,1.4233333906,1.71537132334571,0.2807,0.582964158482939,-1.07874818275837,4,"no"
"157","SHELBURNE",26,77.856684975,78.4253206780769,5.58008213153846,29.2425963762021,0.7605,0.0341966898949441,-0.304824264592483,80,"yes"
"158","SILVER (BARNRD)",15,14.0955555806667,13.7511111050667,2.3711111596,4.06969125287842,0.615,0.245718885749065,-0.502949183895058,5,"no"
"159","SILVER (LEICTR)",7,10.4266666681429,9.36238091214286,1.70714276085714,2.23611565878978,0.5541,0.447204059445304,-0.591627581692481,2,"no"
"160","SODOM",5,15.559999848,13.720000076,1.839999772,5.61490072802718,0.0579,0.178097538752275,-1.89645428120608,114,"yes"
"161","SOUTH (EDEN)",5,9.2383333838,9.5600000078,0.8116665836,2.27009705832471,0.6845,0.440509799496407,-0.406330197876629,1,"no"
"162","SOUTH (MARLBR)",9,8.08361107333333,8.05907410155556,1.20953702066667,2.02503351818861,1,0.493818986707193,0,0,"no"
"163","SPECTACLE",7,10.0147619701429,11.8866665708571,2.19380928185714,3.00017144406533,0.2072,0.333314285081311,-1.26130216915299,15,"yes"
"164","SPRING (SHRWBY)",15,23.446065662,18.2567777106,6.5715101474,8.29006873307957,0.4011,0.120626261638789,-0.8396583017394,49,"yes"
"165","ST. CATHERINE",23,14.6130435091304,13.9663767368261,1.44521741926087,2.57549974737389,0.2755,0.388274159614906,-1.0904839944556,8,"no"
"166","STAR",15,19.133333312,19.0355555633333,1.52444439,3.83544401583798,0.7785,0.260726006134003,-0.281274326797886,2,"no"
"167","STOUGHTON",6,11.2249999833333,10.4277777145,0.797222268833334,2.24185909139802,0.1003,0.446058364612203,-1.6434009679319,14,"yes"
"168","SUNRISE",11,15.07454545,12.1015152209091,3.23363641636364,2.70272422579258,0.0144,0.36999705351246,-2.44712722168416,44,"yes"
"169","SUNSET (BENSON)",14,7.13428572235714,6.99630953585714,0.922738092214286,1.54214971642511,0.4053,0.648445471505918,-0.832193025499618,2,"no"
"170","SUNSET (BRKFLD)",8,10.09479166975,9.21270834475,1.384583325,2.76764184622774,0.2567,0.36131842758592,-1.13422542892014,10,"yes"
"171","SUNSET (MARLBR)",9,7.58000000333333,6.73888886455556,1.29962964366667,3.47974911752308,1,0.28737703961595,0,0,"no"
"172","SWEET",6,6.17666668366667,6.08555558,0.524444500666667,0.941068963953709,0.7893,1.06262137877622,-0.267219711791815,1,"no"
"173","THURMAN W. DIX",6,8.82944446233333,8.44527779616667,0.638055429166667,2.02488398363179,0.2932,0.493855454477159,-1.05112757700948,5,"no"
"174","TICKLENAKED",28,49.8520633537037,33.3925924655556,17.8166137651852,19.928672725739,2e-04,0.0501789564092967,-3.71901648545568,5494,"yes"
"175","TILDYS",8,20.36250003125,20.712500055,1.42499983375,6.93477412979621,0.4828,0.144200803268179,-0.701806250870021,24,"yes"
"176","TURTLEHEAD",7,14.0428571242857,12.4047619052857,1.980952399,2.80772524709816,0.2072,0.35616020514597,-1.26130216915299,13,"yes"
"177","VALLEY",10,36.8277777633333,27.9685183633333,11.6148148444444,24.6630501465489,0.3433,0.0405464852910713,-0.947665047584324,547,"yes"
"178","WALLACE",10,12.5016666733,12.131666725,0.9900000263,2.6269131073588,0.2859,0.380674943986038,-1.06715909566032,8,"no"
"179","WANTASTIQUET",5,9.9500000952,9.3853333792,1.7346666016,1.40457612531271,1,0.71195856314115,0,0,"no"
"180","WAPANACKI",7,13.9999999771429,10.5857142498571,3.41428572728571,3.01291179216302,0.036,0.331904837905024,-2.09692742916434,40,"yes"
"181","WARDEN",8,12.627222155,11.244375005625,1.716180481875,1.7313781558445,0.0413,0.577574573540947,-2.0405055381571,13,"yes"
"182","WATERBURY",6,21.9722225216667,23.1638891418333,2.80833369683333,16.9588208535975,1,0.0589663637957392,0,0,"no"
"183","WEATHERHEAD HOLLOW",7,7.57095239271429,7.98571429957143,1.95761894028571,2.63908834215974,0.7525,0.378918728875,-0.315344633197712,1,"no"
"184","WEST HILL",6,8.4666666666,8.6,0.5333333334,2.6019935377578,1,0.384320708521715,0,0,"no"
"185","WEST MOUNTAIN",5,10.2540000272,10.6386666614,1.538000171,1.14042710573097,0.7874,0.876864461546656,-0.26968838109539,1,"no"
"186","WHEELER (BRUNWK)",5,12.150000096,11.3166666046,1.3733334514,1.43782678203068,0.2807,0.695494069589991,-1.07874818275837,3,"no"
"187","WILLOUGHBY",20,5.78958333735,5.8968333443,0.37091665255,1.33511977845422,1,0.748996469184049,0,0,"no"
"188","WINONA",12,23.436111185,22.0805554391667,2.48888863416667,4.5587972582146,0.2702,0.21935610279621,-1.10260209514204,26,"yes"
"189","WOLCOTT",10,16.333333207,14.633333398,1.899999809,3.30056701770243,0.0431,0.30297824423396,-2.02273961775248,45,"yes"
"190","WOODWARD",11,8.07997832736364,7.56363633909091,0.836991339727273,1.84847879605356,0.4406,0.540985377887463,-0.77118041697952,3,"no"
"191","WRIGHTSVILLE",5,11.479999924,11.15699997,0.722999954,1.53420352210742,0.4615,0.65180400487308,-0.73637913315481,2,"no"
"192","ZACK WOODS",20,21.9361804355,11.00949999105,11.08943041445,7.33198080180844,1e-04,0.136388791382726,-3.89059188641309,814,"yes"
