LakeID,Year,Sta1_SprTP,Sta2_SprTP,N
ABENAKI,1988,9,11,9
ABENAKI,1989,11,14,9
ABENAKI,1990,5,5,9
ABENAKI,1991,11,10,9
ABENAKI,1992,10,10,9
ABENAKI,1998,8.699999809,8.300000191,9
ABENAKI,2000,10.30000019,10.30000019,9
ABENAKI,2006,11.26666673,11.89999994,9
ABENAKI,2011,11.89999962,7.489999771,9
ADAMS (WOODFD),1980,12,12,8
ADAMS (WOODFD),1990,9,8,8
ADAMS (WOODFD),1992,12,11,8
ADAMS (WOODFD),1994,9,8,8
ADAMS (WOODFD),2000,9.699999809,9.300000191,8
ADAMS (WOODFD),2007,14.36666679,10.27000014,8
ADAMS (WOODFD),2009,10.79999987,12.03333314,8
ADAMS (WOODFD),2011,13.20000029,14,8
AMHERST,1980,10,7,8
AMHERST,1983,9,10,8
AMHERST,1985,8,8,8
AMHERST,1994,6,5.699999809,8
AMHERST,1999,6.300000191,6.300000191,8
AMHERST,2005,8.176666419,8.720000267,8
AMHERST,2007,11.08666643,9.543333371,8
AMHERST,2012,25.55000019,25.64999962,8
AUSTIN,1991,9,10,7
AUSTIN,1992,9,11,7
AUSTIN,1993,9,14.30000019,7
AUSTIN,1998,10.30000019,9,7
AUSTIN,2004,12,14.33333333,7
AUSTIN,2010,9.850000381,8.920000076,7
AUSTIN,2019,14,13,7
BAKER (BARTON),1992,22,24,7
BAKER (BARTON),1993,20,22,7
BAKER (BARTON),1994,17,17.70000076,7
BAKER (BARTON),1997,25,27.5,7
BAKER (BARTON),2002,18.66666667,15,7
BAKER (BARTON),2004,26.33333333,27.33333333,7
BAKER (BARTON),2007,25.56666629,24.76666705,7
BAKER (BRKFLD),1999,11,10,6
BAKER (BRKFLD),2000,6.699999809,7,6
BAKER (BRKFLD),2006,13.5666666,14.16666635,6
BAKER (BRKFLD),2007,11.96666654,13.0666666,6
BAKER (BRKFLD),2010,10.10000038,8.329999924,6
BAKER (BRKFLD),2015,20.29999924,19.5,6
BALD HILL,1982,6,6,21
BALD HILL,1984,8,7,21
BALD HILL,1988,6,5,21
BALD HILL,1989,6,6,21
BALD HILL,1997,6.699999809,5,21
BALD HILL,2004,8,7.333333333,21
BALD HILL,2005,9.329999606,9.076666832,21
BALD HILL,2006,9.956666311,10.10666688,21
BALD HILL,2007,7.769999981,7.626666705,21
BALD HILL,2009,10.66666667,9.366666794,21
BALD HILL,2010,10.25,9.414999962,21
BALD HILL,2011,14.05000019,8.96999979,21
BALD HILL,2012,11.44000006,10.8499999,21
BALD HILL,2013,8.529999892,7.187499881,21
BALD HILL,2014,12.78499985,9.235000134,21
BALD HILL,2015,12.5333333,10.89999962,21
BALD HILL,2016,10.15999985,8.444999695,21
BALD HILL,2017,10,9.350000381,21
BALD HILL,2018,10.4000001,8.59499979,21
BALD HILL,2019,10,8.5,21
BALD HILL,2020,11.68333324,8.600000381,21
BEAN (LYNDON),1990,6,5,8
BEAN (LYNDON),1991,5,6,8
BEAN (LYNDON),1992,13,8,8
BEAN (LYNDON),1994,6.300000191,6.300000191,8
BEAN (LYNDON),1999,9,8.300000191,8
BEAN (LYNDON),2000,5.699999809,5.300000191,8
BEAN (LYNDON),2010,9.079999924,7.329999924,8
BEAN (LYNDON),2011,9.424999714,9.68999958,8
BEAN (SUTTON),1990,5,5,7
BEAN (SUTTON),1991,6,5,7
BEAN (SUTTON),1992,9,9,7
BEAN (SUTTON),1994,6,5.300000191,7
BEAN (SUTTON),1999,6,5.300000191,7
BEAN (SUTTON),2005,9,8.426666578,7
BEAN (SUTTON),2013,8.020000458,9.159999847,7
BEEBE (HUBDTN),1980,14,17,17
BEEBE (HUBDTN),1981,13,14,17
BEEBE (HUBDTN),1982,18,24,17
BEEBE (HUBDTN),1983,12,12,17
BEEBE (HUBDTN),1984,9,11,17
BEEBE (HUBDTN),1985,11,12,17
BEEBE (HUBDTN),1986,26,24,17
BEEBE (HUBDTN),1987,18,13,17
BEEBE (HUBDTN),1994,18.70000076,13.30000019,17
BEEBE (HUBDTN),1998,13.30000019,11,17
BEEBE (HUBDTN),2003,20.66666667,23.66666667,17
BEEBE (HUBDTN),2004,22,19,17
BEEBE (HUBDTN),2005,15.76666673,15.46666718,17
BEEBE (HUBDTN),2006,14.59999975,14.66666667,17
BEEBE (HUBDTN),2007,16.16666603,10.96666686,17
BEEBE (HUBDTN),2012,14.89999962,12.85000038,17
BEEBE (HUBDTN),2013,16.95000029,15.75,17
BERLIN,1983,7,7,8
BERLIN,1986,7,8,8
BERLIN,1987,10,8,8
BERLIN,1989,10,12,8
BERLIN,1990,8,6,8
BERLIN,1997,9.699999809,8.699999809,8
BERLIN,2005,9.9599998,7.863333225,8
BERLIN,2008,5.559999943,6.129999955,8
BIG,1982,7,7,9
BIG,1983,9,8,9
BIG,1984,7,8,9
BIG,1992,10,11,9
BIG,2000,11.69999981,12.69999981,9
BIG,2007,16.73333295,16.96666622,9
BIG,2008,9.586666425,8.886666616,9
BIG,2009,11.13333321,10.99999968,9
BIG,2018,10.33500004,9.904999733,9
BLACK (HUBDTN),1990,21,15,10
BLACK (HUBDTN),1991,9,10,10
BLACK (HUBDTN),1992,10,11,10
BLACK (HUBDTN),1993,16.70000076,15,10
BLACK (HUBDTN),1995,12.69999981,11.5,10
BLACK (HUBDTN),1998,13.30000019,15,10
BLACK (HUBDTN),2005,13.49999968,14.23333327,10
BLACK (HUBDTN),2006,24.03333282,17.13333321,10
BLACK (HUBDTN),2011,12.26000004,16.45000029,10
BLACK (HUBDTN),2014,9.168000031,7.559999943,10
BLACK (PLYMTH),1992,11,9,6
BLACK (PLYMTH),1993,8.699999809,8.300000191,6
BLACK (PLYMTH),1994,8.300000191,7.300000191,6
BLACK (PLYMTH),1995,8.300000191,8,6
BLACK (PLYMTH),2013,11.80000019,18.70000076,6
BLACK (PLYMTH),2014,7.139999866,8.340000153,6
BLISS,1981,20,23,10
BLISS,1982,26,14,10
BLISS,1983,23,19,10
BLISS,1989,19,20,10
BLISS,1997,18.70000076,14,10
BLISS,2004,,24.5,10
BLISS,2005,23.66666667,19.76666641,10
BLISS,2006,19.03333346,15.33333333,10
BLISS,2007,19.29999987,15.10000038,10
BLISS,2010,36.35000038,27.70000076,10
BLUEBERRY,1985,9,9,9
BLUEBERRY,1986,15,13,9
BLUEBERRY,1987,16,14,9
BLUEBERRY,1989,16,19,9
BLUEBERRY,1995,18.29999924,20,9
BLUEBERRY,2001,15.66666667,13.33333333,9
BLUEBERRY,2007,15.43333308,16.63333352,9
BLUEBERRY,2010,19.79999924,16.60000038,9
BLUEBERRY,2011,17.79999924,18.39999962,9
BOMOSEEN,1980,9,13,16
BOMOSEEN,1981,21,21,16
BOMOSEEN,1982,20,20,16
BOMOSEEN,1983,19,20,16
BOMOSEEN,1984,13,10,16
BOMOSEEN,1985,16,18,16
BOMOSEEN,1986,14,12,16
BOMOSEEN,1987,11,12,16
BOMOSEEN,1995,11.30000019,11.69999981,16
BOMOSEEN,1996,13.69999981,14.30000019,16
BOMOSEEN,1998,15.30000019,14.69999981,16
BOMOSEEN,2004,13,12,16
BOMOSEEN,2007,8.023333232,8.073333422,16
BOMOSEEN,2008,12.03333314,9.386666616,16
BOMOSEEN,2011,9.855000019,10.50000024,16
BOMOSEEN,2019,12.5,12,16
BRANCH,2003,12,11,5
BRANCH,2005,10.26666673,12.4333334,5
BRANCH,2008,10.96666654,12.15333335,5
BRANCH,2013,12.74499989,10,5
BRANCH,2020,10.29999971,9.800000191,5
BROWNINGTON,1981,16,10,10
BROWNINGTON,1987,18,17,10
BROWNINGTON,1989,20,16,10
BROWNINGTON,1990,18,13,10
BROWNINGTON,1991,12,12,10
BROWNINGTON,1997,20,15.30000019,10
BROWNINGTON,2002,16.66666667,16.33333333,10
BROWNINGTON,2004,17,17,10
BROWNINGTON,2005,17.13333321,14.39999994,10
BROWNINGTON,2007,19.29999987,17.9333334,10
BUCK,1986,7,7,9
BUCK,1987,7,7,9
BUCK,1988,7,6,9
BUCK,1990,10,13,9
BUCK,2000,7,5.300000191,9
BUCK,2006,10.15333335,8.613333384,9
BUCK,2010,8.587500095,8.934999943,9
BUCK,2011,10.60000038,9.964999676,9
BUCK,2018,10.07500029,9.06000042,9
BURR (SUDBRY),1980,8,9,15
BURR (SUDBRY),1981,17,15,15
BURR (SUDBRY),1982,7,6,15
BURR (SUDBRY),1983,10,10,15
BURR (SUDBRY),1984,14,8,15
BURR (SUDBRY),1985,9,8,15
BURR (SUDBRY),1986,8,7,15
BURR (SUDBRY),1987,9,9,15
BURR (SUDBRY),1994,8,7.300000191,15
BURR (SUDBRY),1996,10,9,15
BURR (SUDBRY),1998,10,8,15
BURR (SUDBRY),2002,9.666666667,10,15
BURR (SUDBRY),2004,21,11.66666667,15
BURR (SUDBRY),2010,14.44999981,,15
BURR (SUDBRY),2019,13,11,15
CARMI,1980,,17,25
CARMI,1981,21,26,25
CARMI,1982,31,34,25
CARMI,1983,33,30,25
CARMI,1984,27,23,25
CARMI,1985,28,24,25
CARMI,1986,22,22,25
CARMI,1987,30,25,25
CARMI,1994,27.29999924,26.29999924,25
CARMI,1995,23,23.29999924,25
CARMI,1996,27,27,25
CARMI,1997,29,26.29999924,25
CARMI,1998,26.29999924,24,25
CARMI,1999,26.29999924,28,25
CARMI,2000,26.29999924,24.70000076,25
CARMI,2001,26.33333333,28,25
CARMI,2002,22.33333333,28.33333333,25
CARMI,2007,22.43333308,24.5,25
CARMI,2009,34.40000025,31.56666692,25
CARMI,2012,27.85000038,24.30000019,25
CARMI,2013,30.92916656,30.44999981,25
CARMI,2014,31.63636329,30.59999943,25
CARMI,2015,28.35000038,25.77499962,25
CARMI,2016,23.25,21.70000076,25
CARMI,2018,24.35000038,41.5,25
CASPIAN,1980,6,5,15
CASPIAN,1981,5,5,15
CASPIAN,1982,7,7,15
CASPIAN,1983,7,12,15
CASPIAN,1984,6,6,15
CASPIAN,1985,8,7,15
CASPIAN,1986,9,8,15
CASPIAN,1987,6,7,15
CASPIAN,1994,5.300000191,5,15
CASPIAN,1996,5,5,15
CASPIAN,1999,5.699999809,8.699999809,15
CASPIAN,2005,7.623333295,6.705000162,15
CASPIAN,2007,8.120000045,7.49666659,15
CASPIAN,2008,8.103333473,7.379999955,15
CASPIAN,2018,9.034999847,9.315000057,15
CEDAR,1980,16,12,16
CEDAR,1981,24,24,16
CEDAR,1982,20,19,16
CEDAR,1983,14,14,16
CEDAR,1984,15,16,16
CEDAR,1985,19,19,16
CEDAR,1986,19,13,16
CEDAR,1987,15,11,16
CEDAR,1994,12,11.69999981,16
CEDAR,1996,15,13.69999981,16
CEDAR,1997,13.69999981,12,16
CEDAR,1998,13.69999981,12,16
CEDAR,2002,15,15,16
CEDAR,2003,17.33333333,16.33333333,16
CEDAR,2005,11.4333334,12.19999981,16
CEDAR,2011,15.19999981,15.80000019,16
CENTER,1982,6,5,11
CENTER,1984,7,8,11
CENTER,1988,5,5,11
CENTER,1989,5,5,11
CENTER,1995,5,5,11
CENTER,2001,5.666666667,5.333333333,11
CENTER,2005,8.606666565,8.153333346,11
CENTER,2006,9.906666756,9.089999835,11
CENTER,2007,7.879999955,7.769999981,11
CENTER,2008,8.23333327,8.936666489,11
CENTER,2010,7.735000134,7.355000019,11
CHANDLER,1991,7,6,8
CHANDLER,1992,11,10,8
CHANDLER,1993,10.69999981,12.30000019,8
CHANDLER,1994,7.5,6.699999809,8
CHANDLER,1999,8,9,8
CHANDLER,2000,5.699999809,6.300000191,8
CHANDLER,2006,9.210000038,9.053333282,8
CHANDLER,2010,11,10.19999981,8
CHARLESTON,1992,11,11,6
CHARLESTON,1993,13,12.30000019,6
CHARLESTON,1994,7.699999809,8,6
CHARLESTON,1995,11.69999981,11,6
CHARLESTON,2002,9,9.666666667,6
CHARLESTON,2013,11.51250005,11.04999971,6
CHIPMAN,1995,6.699999809,6.300000191,6
CHIPMAN,1997,18.29999924,9.699999809,6
CHIPMAN,1999,8,8,6
CHIPMAN,2001,5.666666667,5.333333333,6
CHIPMAN,2005,14.30000019,14.43333371,6
CHIPMAN,2011,9.779999733,9.920000076,6
CHITTENDEN,1985,11,13,14
CHITTENDEN,1987,12,12,14
CHITTENDEN,1989,15,15,14
CHITTENDEN,1990,12,9,14
CHITTENDEN,1996,13,14,14
CHITTENDEN,1997,12.69999981,12.30000019,14
CHITTENDEN,2001,32.66666667,31,14
CHITTENDEN,2002,13.33333333,15.66666667,14
CHITTENDEN,2003,38.33333333,38.66666667,14
CHITTENDEN,2004,24,27.66666667,14
CHITTENDEN,2005,15.29999987,13.36666648,14
CHITTENDEN,2006,18.73333359,17.53333346,14
CHITTENDEN,2011,11.20000029,12.4000001,14
CHITTENDEN,2016,29.05000067,11.94999981,14
CLYDE,1992,18,15,7
CLYDE,1993,15,14.30000019,7
CLYDE,1994,13,11,7
CLYDE,1999,12,12,7
CLYDE,2005,13.63333321,16.96666686,7
CLYDE,2007,12.93333308,12.33333333,7
CLYDE,2008,13.89999994,15.16666635,7
COGGMAN,1980,65,81,8
COGGMAN,1988,104,106,8
COGGMAN,1992,69,66,8
COGGMAN,1994,65,60,8
COGGMAN,1999,90.30000305,90.30000305,8
COGGMAN,2004,58,57,8
COGGMAN,2008,59.26666641,67.43333435,8
COGGMAN,2013,71.19999695,78,8
COITS,1990,7,11,7
COITS,1991,8,8,7
COITS,1992,16,12,7
COITS,1999,5.699999809,6,7
COITS,2005,9.5,10.01333364,7
COITS,2010,15.30000019,12.30000019,7
COITS,2011,11.60000038,14.19999981,7
COLBY,1982,12,12,6
COLBY,1989,14,13,6
COLBY,1990,10,8,6
COLBY,2000,8,7.300000191,6
COLBY,2007,10.89999994,10.5666666,6
COLBY,2014,11.19999981,9.069999695,6
COLCHESTER,1990,38,35,7
COLCHESTER,1991,26,30,7
COLCHESTER,1992,38,49,7
COLCHESTER,1993,34,38.70000076,7
COLCHESTER,1999,31.29999924,36.29999924,7
COLCHESTER,2005,34.86666743,34.73333359,7
COLCHESTER,2006,38.20000076,49.19999949,7
COLE,1981,6,5,11
COLE,1983,7,12,11
COLE,1984,7,6,11
COLE,1986,12,12,11
COLE,1989,12,12,11
COLE,1995,6,8.699999809,11
COLE,1996,9.699999809,9.699999809,11
COLE,1998,7.300000191,8.699999809,11
COLE,2000,9,8.699999809,11
COLE,2006,13.13333321,13.63333321,11
COLE,2011,8.960000038,8.680000305,11
COLES,1987,8,7,8
COLES,1988,9,11,8
COLES,1989,14,14,8
COLES,1990,9,12,8
COLES,1997,6.699999809,5,8
COLES,1999,8,7,8
COLES,2005,8.746666908,8.936666489,8
COLES,2010,8.869999886,8.744999886,8
COLTON,1981,9,10,11
COLTON,1985,9,10,11
COLTON,1987,9,9,11
COLTON,1989,17,18,11
COLTON,1990,14,12,11
COLTON,1996,11.30000019,14.30000019,11
COLTON,2000,9.300000191,10,11
COLTON,2001,10.66666667,10.66666667,11
COLTON,2010,8.529999733,7.949999809,11
COLTON,2011,12.69999981,12.60000038,11
COLTON,2012,13.89999962,13.19999981,11
CRYSTAL (BARTON),1980,5,5,11
CRYSTAL (BARTON),1983,6,7,11
CRYSTAL (BARTON),1984,5,5,11
CRYSTAL (BARTON),1985,5,6,11
CRYSTAL (BARTON),1995,5,5,11
CRYSTAL (BARTON),1998,5,5,11
CRYSTAL (BARTON),2003,6,6,11
CRYSTAL (BARTON),2004,6,5.333333333,11
CRYSTAL (BARTON),2006,7.706666629,7.903333346,11
CRYSTAL (BARTON),2007,9.619999886,7.650000095,11
CRYSTAL (BARTON),2008,7.726666609,7.196666559,11
CURTIS,1980,8,8,16
CURTIS,1981,17,17,16
CURTIS,1983,19,28,16
CURTIS,1984,19,15,16
CURTIS,1985,21,14,16
CURTIS,1986,24,27,16
CURTIS,1987,21,23,16
CURTIS,1993,23,17,16
CURTIS,1995,17.70000076,23.70000076,16
CURTIS,2001,31,22.66666667,16
CURTIS,2004,19.66666667,25.66666667,16
CURTIS,2005,26.96666718,24,16
CURTIS,2006,19.56666629,28.16666667,16
CURTIS,2008,24.66666667,20.90000025,16
CURTIS,2010,21.62500024,18,16
CURTIS,2012,18.15000057,18.74999952,16
DANBY,1992,8,9,13
DANBY,1994,6.699999809,6.699999809,13
DANBY,1995,5,5.300000191,13
DANBY,1997,11,7.699999809,13
DANBY,2000,10.69999981,9.300000191,13
DANBY,2001,11.66666667,11.66666667,13
DANBY,2004,11.66666667,14,13
DANBY,2005,11.96666654,12.33333333,13
DANBY,2008,28.20000013,30.00000064,13
DANBY,2010,12,12.10000038,13
DANBY,2011,16.5,14.60000038,13
DANBY,2012,18.39999962,15,13
DANBY,2016,18.70000076,17.29999924,13
DANIELS,1980,12,12,6
DANIELS,1988,14,10,6
DANIELS,1989,14,15,6
DANIELS,1995,13.69999981,14,6
DANIELS,2001,17,15,6
DANIELS,2002,9.333333333,10.33333333,6
DERBY,1981,5,11,11
DERBY,1982,16,15,11
DERBY,1983,25,24,11
DERBY,1984,8,8,11
DERBY,1985,20,18,11
DERBY,1986,13,15,11
DERBY,1994,7.300000191,7.699999809,11
DERBY,1999,12.30000019,10,11
DERBY,2000,13.30000019,12.69999981,11
DERBY,2004,9.666666667,9,11
DERBY,2007,14.59999975,10.6266667,11
DUNMORE,1980,5,5,20
DUNMORE,1981,6,6,20
DUNMORE,1982,12,10,20
DUNMORE,1983,7,9,20
DUNMORE,1984,8,8,20
DUNMORE,1985,7,7,20
DUNMORE,1986,8,7,20
DUNMORE,1987,9,7,20
DUNMORE,1995,7.5,6,20
DUNMORE,1996,8.300000191,7.300000191,20
DUNMORE,1998,8,6.699999809,20
DUNMORE,1999,6,7,20
DUNMORE,2000,7.699999809,9,20
DUNMORE,2004,11.66666667,10,20
DUNMORE,2005,7.846666654,7.223333359,20
DUNMORE,2008,7.296666622,8.01666673,20
DUNMORE,2009,8.789999644,8.403333346,20
DUNMORE,2011,8.744999886,8.890000343,20
DUNMORE,2016,10.55250001,10.28499985,20
DUNMORE,2019,11,11,20
EAST LONG,1988,9,8,8
EAST LONG,1989,9,7,8
EAST LONG,1990,11,11,8
EAST LONG,1991,7,8,8
EAST LONG,1997,10,7.300000191,8
EAST LONG,1998,5.300000191,5.699999809,8
EAST LONG,2000,7.300000191,7.699999809,8
EAST LONG,2007,10.40000025,11.80000019,8
ECHO (CHARTN),1980,7,7,16
ECHO (CHARTN),1981,7,8,16
ECHO (CHARTN),1982,10,8,16
ECHO (CHARTN),1983,7,6,16
ECHO (CHARTN),1984,8,8,16
ECHO (CHARTN),1985,9,9,16
ECHO (CHARTN),1986,9,7,16
ECHO (CHARTN),1987,8,9,16
ECHO (CHARTN),1994,8.300000191,11,16
ECHO (CHARTN),2000,6,8.300000191,16
ECHO (CHARTN),2001,7.333333333,7.333333333,16
ECHO (CHARTN),2002,6,7,16
ECHO (CHARTN),2003,9.666666667,11.33333333,16
ECHO (CHARTN),2004,7.333333333,7,16
ECHO (CHARTN),2006,9.673333486,10.83333333,16
ECHO (CHARTN),2007,8.106666724,8.846666336,16
ECHO (HUBDTN),1982,24,27,8
ECHO (HUBDTN),1983,12,17,8
ECHO (HUBDTN),1986,20,17,8
ECHO (HUBDTN),1989,17,17,8
ECHO (HUBDTN),1995,8.699999809,8,8
ECHO (HUBDTN),1998,8.699999809,9.300000191,8
ECHO (HUBDTN),2002,10,14,8
ECHO (HUBDTN),2010,11.69200001,13.5,8
ECHO (PLYMTH),1980,8,7,10
ECHO (PLYMTH),1983,12,13,10
ECHO (PLYMTH),1985,7,6,10
ECHO (PLYMTH),1995,5,5,10
ECHO (PLYMTH),1998,5.699999809,5.699999809,10
ECHO (PLYMTH),2000,6,6.300000191,10
ECHO (PLYMTH),2007,9.97999986,9.166666667,10
ECHO (PLYMTH),2009,8.116666794,7.703333378,10
ECHO (PLYMTH),2012,18.91428566,16.62499952,10
ECHO (PLYMTH),2013,19.75,16.44999981,10
EDEN,1981,5,5,9
EDEN,1982,10,8,9
EDEN,1983,9,9,9
EDEN,1989,9,10,9
EDEN,1994,5.699999809,6,9
EDEN,1998,6,5,9
EDEN,2001,8,8.666666667,9
EDEN,2007,13.66666667,12.79999987,9
EDEN,2009,10.5,10.66666667,9
ELFIN,1981,17,18,9
ELFIN,1983,11,10,9
ELFIN,1984,16,18,9
ELFIN,1985,16,17,9
ELFIN,1989,18,19,9
ELFIN,1996,13,10,9
ELFIN,2004,17,17.33333333,9
ELFIN,2007,18.64999962,22.29999987,9
ELFIN,2016,21.77999992,13.89999962,9
ELLIGO,1984,5,5,12
ELLIGO,1987,6,6,12
ELLIGO,1988,6,7,12
ELLIGO,1989,9,7,12
ELLIGO,1995,5.699999809,6,12
ELLIGO,2000,7,7.699999809,12
ELLIGO,2004,5.666666667,6,12
ELLIGO,2006,8.923333168,8.799999873,12
ELLIGO,2007,8.726666768,8.256666819,12
ELLIGO,2009,9.133333206,9.073333422,12
ELLIGO,2010,7.911428554,7.765000105,12
ELLIGO,2014,7.733928493,7.889091015,12
ELMORE,1980,10,10,17
ELMORE,1981,16,14,17
ELMORE,1982,14,12,17
ELMORE,1983,15,13,17
ELMORE,1984,10,11,17
ELMORE,1985,12,12,17
ELMORE,1986,10,10,17
ELMORE,1987,12,14,17
ELMORE,1988,12,12,17
