LakeID,Year,Sta1_SprTP,Sta2_SprTP,N
ELMORE,1989,19,13,17
ELMORE,1990,10,15,17
ELMORE,1995,13.69999981,14.69999981,17
ELMORE,1996,10.30000019,10.69999981,17
ELMORE,2001,13,14,17
ELMORE,2004,16,15.33333333,17
ELMORE,2007,14.26666673,14.13333321,17
ELMORE,2008,16.03333314,15.53333314,17
EMERALD,1989,16,6,6
EMERALD,1990,13,5,6
EMERALD,1997,11.30000019,6.300000191,6
EMERALD,2002,11.5,5.666666667,6
EMERALD,2005,10.22333336,6.149999936,6
EMERALD,2011,7.487499952,,6
EWELL,1980,11,18,10
EWELL,1981,17,12,10
EWELL,1988,14,10,10
EWELL,1989,16,15,10
EWELL,1997,9.300000191,7,10
EWELL,1998,12.30000019,6.699999809,10
EWELL,2000,11.69999981,10.69999981,10
EWELL,2004,10,10,10
EWELL,2005,11.69999981,11.4333334,10
EWELL,2006,9.926666578,9.24666659,10
FAIRFIELD,1980,25,28,25
FAIRFIELD,1981,21,25,25
FAIRFIELD,1982,30,30,25
FAIRFIELD,1983,35,33,25
FAIRFIELD,1984,47,43,25
FAIRFIELD,1985,48,45,25
FAIRFIELD,1986,52,52,25
FAIRFIELD,1987,39,39,25
FAIRFIELD,1988,41,41,25
FAIRFIELD,1989,28,26,25
FAIRFIELD,1990,41,39,25
FAIRFIELD,1991,19,18,25
FAIRFIELD,1992,14,14,25
FAIRFIELD,1993,17.29999924,16.70000076,25
FAIRFIELD,1994,19.29999924,16.70000076,25
FAIRFIELD,1995,16.70000076,13.30000019,25
FAIRFIELD,1996,17.29999924,17.70000076,25
FAIRFIELD,1997,16,16.70000076,25
FAIRFIELD,1998,16.29999924,15.69999981,25
FAIRFIELD,1999,13.30000019,13.69999981,25
FAIRFIELD,2000,15.30000019,14.30000019,25
FAIRFIELD,2001,16,15.33333333,25
FAIRFIELD,2004,18.33333333,18.66666667,25
FAIRFIELD,2007,21.66666667,14.86666679,25
FAIRFIELD,2014,23.10000038,23.5,25
FAIRLEE,1980,8,9,15
FAIRLEE,1981,11,11,15
FAIRLEE,1982,16,14,15
FAIRLEE,1983,9,13,15
FAIRLEE,1984,9,10,15
FAIRLEE,1985,11,8,15
FAIRLEE,1986,11,13,15
FAIRLEE,1987,12,18,15
FAIRLEE,1996,11.69999981,11.30000019,15
FAIRLEE,1998,9.300000191,9,15
FAIRLEE,2004,18,14,15
FAIRLEE,2006,13.53333346,12.33333333,15
FAIRLEE,2007,15.83333302,11.76666673,15
FAIRLEE,2008,11.76666641,11.53333314,15
FAIRLEE,2009,15.73333359,14.99999968,15
FERN,1982,25,26,14
FERN,1983,16,10,14
FERN,1984,15,15,14
FERN,1985,11,10,14
FERN,1986,15,13,14
FERN,1994,17.70000076,9.300000191,14
FERN,1996,14.30000019,17.29999924,14
FERN,1997,8.699999809,8.699999809,14
FERN,2000,14,13,14
FERN,2004,13.33333333,12.66666667,14
FERN,2005,12.23333327,9.836666743,14
FERN,2006,15.39999994,9.893333117,14
FERN,2009,14.23333327,9.736666997,14
FERN,2011,10.85,11.44500017,14
FLAGG,1990,8,5,7
FLAGG,1991,9,10,7
FLAGG,1992,8,10,7
FLAGG,1994,8.300000191,9.699999809,7
FLAGG,2000,6.300000191,5.699999809,7
FLAGG,2006,13.70000013,12.70000013,7
FLAGG,2011,12.39999962,12.39999962,7
FOREST (AVERLL),1982,11,11,7
FOREST (AVERLL),1985,11,11,7
FOREST (AVERLL),1989,12,17,7
FOREST (AVERLL),1995,15,11,7
FOREST (AVERLL),2002,11,10.66666667,7
FOREST (AVERLL),2005,14.36666679,12.53333314,7
FOREST (AVERLL),2010,16.79999924,16.70000076,7
FOREST (CALAIS),1980,5,5,14
FOREST (CALAIS),1981,7,5,14
FOREST (CALAIS),1984,5,5,14
FOREST (CALAIS),1990,7,9,14
FOREST (CALAIS),1991,8,7,14
FOREST (CALAIS),1992,5,6,14
FOREST (CALAIS),1999,5.699999809,6,14
FOREST (CALAIS),2004,7.333333333,6.666666667,14
FOREST (CALAIS),2005,6.663333416,6.320000013,14
FOREST (CALAIS),2006,8.190000057,9.113333066,14
FOREST (CALAIS),2007,12.66666667,12.16666667,14
FOREST (CALAIS),2009,9.163333257,9.863333384,14
FOREST (CALAIS),2010,8.16785717,7.975000143,14
FOREST (CALAIS),2015,18.45384649,12.89999962,14
FOSTERS,1989,7,7,9
FOSTERS,1990,5,7,9
FOSTERS,1991,7,8,9
FOSTERS,1998,5.699999809,5,9
FOSTERS,2003,8.666666667,7.666666667,9
FOSTERS,2004,9,7.333333333,9
FOSTERS,2006,10.83333333,10.23333327,9
FOSTERS,2007,8.5,10.04000028,9
FOSTERS,2008,7.746666431,7.903333187,9
GALE MEADOWS,1980,10,6,7
GALE MEADOWS,1989,20,17,7
GALE MEADOWS,1995,15,9.699999809,7
GALE MEADOWS,1999,11.69999981,9.699999809,7
GALE MEADOWS,2000,11.69999981,7.300000191,7
GALE MEADOWS,2007,14.13333321,16.5,7
GALE MEADOWS,2016,12.60000038,11.89999962,7
GATES,1989,18,19,7
GATES,1992,15,16,7
GATES,1993,14.69999981,12.69999981,7
GATES,1999,10.69999981,12.30000019,7
GATES,2005,17.36666679,12.03333346,7
GATES,2006,13.73333359,14.23333359,7
GATES,2011,14.89999962,14.39999962,7
GILLETT,1989,11,13,12
GILLETT,1991,14,14,12
GILLETT,1992,6,5,12
GILLETT,1994,9,10,12
GILLETT,1996,9.699999809,7,12
GILLETT,1999,5,6,12
GILLETT,2004,7,7,12
GILLETT,2009,8.443333467,8.183333079,12
GILLETT,2010,11.89999962,10.39999962,12
GILLETT,2011,10.5,9.130000114,12
GILLETT,2014,13.80000019,14.19999981,12
GILLETT,2015,23.60000038,13.80000019,12
GLEN,1980,15,12,11
GLEN,1982,18,18,11
GLEN,1983,13,15,11
GLEN,1984,12,15,11
GLEN,1985,10,8,11
GLEN,1996,11,11.30000019,11
GLEN,1998,10.30000019,9,11
GLEN,2004,21.33333333,26,11
GLEN,2006,17.36666679,19.23333295,11
GLEN,2008,28.29999987,9.986666679,11
GLEN,2009,19.06666629,14.1500001,11
GREAT AVERILL,1980,5,5,15
GREAT AVERILL,1981,5,5,15
GREAT AVERILL,1982,6,5,15
GREAT AVERILL,1983,8,9,15
GREAT AVERILL,1984,11,7,15
GREAT AVERILL,1985,6,6,15
GREAT AVERILL,1986,6,6,15
GREAT AVERILL,1987,6,5,15
GREAT AVERILL,1996,5,5,15
GREAT AVERILL,2001,5,5,15
GREAT AVERILL,2006,8.76666673,8.376666387,15
GREAT AVERILL,2007,6.313333352,6.263333321,15
GREAT AVERILL,2008,7.25333341,6.933333397,15
GREAT AVERILL,2009,7.236666838,7.530000051,15
GREAT AVERILL,2015,9.34499979,9.755000114,15
GREAT HOSMER,1981,25,27,11
GREAT HOSMER,1982,26,25,11
GREAT HOSMER,1983,26,22,11
GREAT HOSMER,1984,23,24,11
GREAT HOSMER,1985,24,20,11
GREAT HOSMER,1990,23,22,11
GREAT HOSMER,1997,21,23.29999924,11
GREAT HOSMER,2002,16.25,21,11
GREAT HOSMER,2004,19,22,11
GREAT HOSMER,2007,20.63333321,19.63333384,11
GREAT HOSMER,2013,21.8499999,23.5999999,11
GREEN RIVER,1986,8,14,9
GREEN RIVER,1987,11,17,9
GREEN RIVER,1989,11,12,9
GREEN RIVER,1990,9,12,9
GREEN RIVER,1998,8.300000191,24,9
GREEN RIVER,1999,10,22,9
GREEN RIVER,2007,14.66666667,21.46666654,9
GREEN RIVER,2011,12.2249999,18.20000076,9
GREEN RIVER,2015,14.12500016,27.60000038,9
GREENWOOD,1980,8,22,12
GREENWOOD,1983,13,12,12
GREENWOOD,1988,19,18,12
GREENWOOD,1989,15,14,12
GREENWOOD,1990,22,21,12
GREENWOOD,1997,9,14,12
GREENWOOD,1998,11,15.30000019,12
GREENWOOD,2004,11.33333333,19,12
GREENWOOD,2005,9.166666667,17.20000013,12
GREENWOOD,2006,9.686666807,12.76666673,12
GREENWOOD,2010,10.18249965,13.59500027,12
GREENWOOD,2015,14.42499995,10.5,12
GROTON,1980,12,6,13
GROTON,1981,8,6,13
GROTON,1982,10,8,13
GROTON,1983,9,10,13
GROTON,1984,7,6,13
GROTON,1985,6,7,13
GROTON,1986,8,9,13
GROTON,1987,15,15,13
GROTON,1994,6.699999809,7.699999809,13
GROTON,1999,7,6.699999809,13
GROTON,2005,9.110000292,8.616666794,13
GROTON,2006,9.659999847,10.09000015,13
GROTON,2013,9.170000076,8.479999542,13
GROUT,1980,12,7,7
GROUT,1989,14,10,7
GROUT,1995,10,5,7
GROUT,2007,7.730000019,6.53333346,7
GROUT,2011,8.029999971,11.30000019,7
GROUT,2012,6.934999943,7.379999876,7
GROUT,2020,9.400000095,7.599999905,7
HALF MOON,1988,9,9,9
HALF MOON,1989,12,11,9
HALF MOON,1990,6,6,9
HALF MOON,1991,11,14,9
HALF MOON,1997,6,5,9
HALF MOON,1998,5,5,9
HALF MOON,1999,8.699999809,8.699999809,9
HALF MOON,2005,7.313333511,7.203333378,9
HALF MOON,2011,5.829999924,6.53000021,9
HALFMOON,1993,349.2999878,325.2999878,8
HALFMOON,1994,542.7000122,228,8
HALFMOON,1995,229.3000031,189.3000031,8
HALFMOON,1996,549.2999878,250,8
HALFMOON,1998,984.7000122,206.6999969,8
HALFMOON,2006,280.6666667,360.3333333,8
HALFMOON,2007,382,240,8
HALFMOON,2012,551.1666667,260,8
HALLS,1980,9,9,18
HALLS,1981,19,20,18
HALLS,1982,12,11,18
HALLS,1983,19,18,18
HALLS,1984,14,13,18
HALLS,1985,12,14,18
HALLS,1986,13,14,18
HALLS,1987,13,12,18
HALLS,1990,16,15,18
HALLS,1997,12,11.30000019,18
HALLS,2002,15,13.66666667,18
HALLS,2004,17.33333333,18.33333333,18
HALLS,2005,18.36666679,19.23333295,18
HALLS,2006,19.86666679,19.86666679,18
HALLS,2009,22.93333308,23.13333321,18
HALLS,2010,25.64999962,23.55000019,18
HALLS,2011,16.43333308,16.45000076,18
HALLS,2014,17.15000057,17.5,18
HARDWOOD,1995,17.70000076,14,5
HARDWOOD,1996,12.30000019,10,5
HARDWOOD,1998,14.30000019,15.30000019,5
HARDWOOD,2010,14.44999981,16.39999962,5
HARDWOOD,2011,12.30000019,12.39999962,5
HARVEYS,1980,17,13,27
HARVEYS,1981,16,25,27
HARVEYS,1982,15,16,27
HARVEYS,1983,13,15,27
HARVEYS,1984,13,11,27
HARVEYS,1985,13,13,27
HARVEYS,1986,10,11,27
HARVEYS,1987,11,12,27
HARVEYS,1988,10,11,27
HARVEYS,1989,16,16,27
HARVEYS,1990,9,9,27
HARVEYS,1991,11,12,27
HARVEYS,1992,9,9,27
HARVEYS,1993,9.5,11.30000019,27
HARVEYS,1994,9.300000191,8.300000191,27
HARVEYS,1995,11.30000019,10,27
HARVEYS,1997,8.300000191,7.699999809,27
HARVEYS,1998,8.300000191,7.800000191,27
HARVEYS,1999,10.69999981,11.30000019,27
HARVEYS,2000,11,11.69999981,27
HARVEYS,2001,10.33333333,10.33333333,27
HARVEYS,2002,8.333333333,8,27
HARVEYS,2004,11,10,27
HARVEYS,2005,13.13333352,10.62666639,27
HARVEYS,2006,11.60000006,11.16666667,27
HARVEYS,2007,14.76666673,15.40000025,27
HARVEYS,2009,11.26666673,10.66666667,27
HINKUM,1992,9,7,8
HINKUM,1994,9,9,8
HINKUM,1995,9,6.300000191,8
HINKUM,1996,10.30000019,8.699999809,8
HINKUM,1998,9.699999809,6.300000191,8
HINKUM,2003,19.33333333,19.33333333,8
HINKUM,2006,15.89999994,16.13333289,8
HINKUM,2013,13.90199995,13.75,8
HOLLAND,1982,7,10,21
HOLLAND,1983,8,9,21
HOLLAND,1985,7,7,21
HOLLAND,1986,8,8,21
HOLLAND,1994,5.300000191,5,21
HOLLAND,1995,8,8.300000191,21
HOLLAND,1998,7,7,21
HOLLAND,1999,8.699999809,7.300000191,21
HOLLAND,2003,7,6.333333333,21
HOLLAND,2007,8.726666768,9.146666527,21
HOLLAND,2009,8.363333066,8.100000223,21
HOLLAND,2010,9.46999979,9.404999971,21
HOLLAND,2012,10.70000029,10.24500036,21
HOLLAND,2013,9.669999599,9.784999847,21
HOLLAND,2014,14.1500001,9.980000019,21
HOLLAND,2015,13.6545457,11.25,21
HOLLAND,2016,10.13999987,9.630000114,21
HOLLAND,2017,10.41499996,10.33500004,21
HOLLAND,2018,9.224999905,8.205000162,21
HOLLAND,2019,10,9,21
HOLLAND,2020,9.150000095,10.1500001,21
HORSE,1985,8,8,5
HORSE,1987,12,11,5
HORSE,1989,11,12,5
HORSE,1990,5,5,5
HORSE,1992,12,11,5
HORTONIA,1980,11,11,21
HORTONIA,1981,19,12,21
HORTONIA,1982,20,19,21
HORTONIA,1983,15,15,21
HORTONIA,1984,12,11,21
HORTONIA,1985,12,12,21
HORTONIA,1986,16,16,21
HORTONIA,1987,14,13,21
HORTONIA,1994,14.69999981,11,21
HORTONIA,1995,14.30000019,10,21
HORTONIA,1996,17,10,21
HORTONIA,1998,14.30000019,10.30000019,21
HORTONIA,1999,14.69999981,15.30000019,21
HORTONIA,2000,19,13,21
HORTONIA,2002,19,12.66666667,21
HORTONIA,2004,22,16,21
HORTONIA,2005,20.93333308,13.96666654,21
HORTONIA,2006,17.20000076,17.73333295,21
HORTONIA,2007,17.53333346,14.73333359,21
HORTONIA,2009,19.86666679,12.20000013,21
HORTONIA,2019,21,14,21
HOWE,1992,9,11,10
HOWE,1993,10.30000019,9.300000191,10
HOWE,1994,6.699999809,8.699999809,10
HOWE,1995,12.30000019,11.30000019,10
HOWE,2002,14.5,9.666666667,10
HOWE,2007,14.4333334,13.70000013,10
HOWE,2008,12.30000019,14.13333321,10
HOWE,2009,12.90000025,12.89999994,10
HOWE,2011,8.149999619,12.76499987,10
HOWE,2016,8.75,8.869999886,10
INDIAN BROOK (ESSEX),1986,30,27,10
INDIAN BROOK (ESSEX),1987,25,19,10
INDIAN BROOK (ESSEX),1988,31,31,10
INDIAN BROOK (ESSEX),1989,19,20,10
INDIAN BROOK (ESSEX),1990,25,18,10
INDIAN BROOK (ESSEX),1997,17,17.29999924,10
INDIAN BROOK (ESSEX),1998,15,12.30000019,10
INDIAN BROOK (ESSEX),2000,18.29999924,18.70000076,10
INDIAN BROOK (ESSEX),2009,16.76666705,18.06666692,10
INDIAN BROOK (ESSEX),2011,14.9749999,15.04999971,10
IROQUOIS,1980,30,28,27
IROQUOIS,1981,33,31,27
IROQUOIS,1982,34,36,27
IROQUOIS,1983,26,25,27
IROQUOIS,1984,26,27,27
IROQUOIS,1985,29,26,27
IROQUOIS,1986,26,25,27
IROQUOIS,1987,30,29,27
IROQUOIS,1988,31,25,27
IROQUOIS,1989,40,40,27
IROQUOIS,1990,30,31,27
IROQUOIS,1991,23,22,27
IROQUOIS,1992,34,31,27
IROQUOIS,1993,28.29999924,28.29999924,27
IROQUOIS,1994,41.70000076,39.70000076,27
IROQUOIS,1995,25.70000076,25,27
IROQUOIS,1996,46.70000076,48.29999924,27
IROQUOIS,1997,13.69999981,13.30000019,27
IROQUOIS,1998,26,26,27
IROQUOIS,1999,20,18.70000076,27
IROQUOIS,2000,22.70000076,22,27
IROQUOIS,2001,22.33333333,20.66666667,27
IROQUOIS,2002,15.66666667,17.33333333,27
IROQUOIS,2004,27.66666667,24.33333333,27
IROQUOIS,2006,32.26666705,27.40000025,27
IROQUOIS,2009,27.60000038,28.26666641,27
IROQUOIS,2018,20.15999985,17.70000076,27
ISLAND,1980,8,7,14
ISLAND,1981,6,6,14
ISLAND,1982,8,10,14
ISLAND,1983,10,10,14
ISLAND,1984,10,8,14
ISLAND,1985,10,11,14
ISLAND,1986,9,9,14
ISLAND,1987,8,9,14
ISLAND,1995,7.300000191,5.300000191,14
ISLAND,2001,6,9,14
ISLAND,2004,10.66666667,8.333333333,14
ISLAND,2007,7.513333162,8.183333397,14
ISLAND,2008,9.71333313,9.746666272,14
ISLAND,2009,13.39999962,11.00000032,14
JACKSONVILLE,1992,9,9,6
JACKSONVILLE,1994,9,8.300000191,6
JACKSONVILLE,1997,7.300000191,7.300000191,6
JACKSONVILLE,2002,8,8,6
JACKSONVILLE,2006,12.76666673,17.23333359,6
JACKSONVILLE,2011,15,13.80000019,6
JOBS,1982,6,6,13
JOBS,1984,7,6,13
JOBS,1986,8,7,13
JOBS,1987,6,6,13
JOBS,1988,5,5,13
JOBS,1990,7,5,13
JOBS,1996,5,5,13
JOBS,2000,11.5,8.300000191,13
JOBS,2005,7.853333314,6.893333276,13
JOBS,2006,11.33333333,9.573333422,13
JOBS,2007,8.703333378,8.589999994,13
JOBS,2009,9.316666603,7.853333314,13
JOBS,2017,7.889999866,8.599999905,13
JOES (DANVLL),1980,5,8,20
JOES (DANVLL),1981,5,5,20
JOES (DANVLL),1982,7,7,20
JOES (DANVLL),1983,17,18,20
JOES (DANVLL),1984,5,7,20
JOES (DANVLL),1985,8,8,20
JOES (DANVLL),1986,7,6,20
JOES (DANVLL),1987,6,7,20
JOES (DANVLL),1993,6.699999809,9.300000191,20
JOES (DANVLL),1994,6.300000191,5.699999809,20
JOES (DANVLL),1996,7,8.300000191,20
JOES (DANVLL),1998,6,8,20
JOES (DANVLL),2004,7.666666667,7.666666667,20
JOES (DANVLL),2005,11.33333302,10.83333333,20
JOES (DANVLL),2007,12.4333334,12.5666666,20
JOES (DANVLL),2008,9.113333384,9.24666659,20
JOES (DANVLL),2010,8.795000076,8.43999958,20
JOES (DANVLL),2013,9.154999733,9.699999809,20
JOES (DANVLL),2015,12,13.05000019,20
JOES (DANVLL),2019,9.5,8.5,20
KEISER,1981,5,6,15
KEISER,1982,10,6,15
KEISER,1983,15,10,15
KEISER,1984,7,5,15
KEISER,1985,7,7,15
KEISER,1986,8,8,15
KEISER,1987,10,10,15
KEISER,1993,12.30000019,9.300000191,15
KEISER,1994,11.30000019,9.699999809,15
KEISER,1999,10.30000019,6.300000191,15
KEISER,2004,8.666666667,11.66666667,15
KEISER,2005,11.39999994,11.16666698,15
KEISER,2010,8.660000086,8.954999924,15
KEISER,2011,10.96500015,12.30000019,15
KEISER,2012,6.975000143,7.949999809,15
KENT,1985,13,11,9
KENT,1987,12,10,9
KENT,1989,17,16,9
KENT,1995,5.300000191,7.699999809,9
KENT,1998,7,6,9
KENT,2004,22,,9
KENT,2005,10,8.543333371,9
KENT,2011,12.24999976,11.5,9
KENT,2012,11.30000019,11.60000038,9
KETTLE,1989,11,8,8
KETTLE,1990,7,6,8
KETTLE,1991,9,10,8
KETTLE,1992,8,7,8
KETTLE,1996,6,6,8
KETTLE,2002,12.66666667,11.33333333,8
KETTLE,2010,10.69999981,9.710000038,8
KETTLE,2011,15.90000057,11.80000019,8
KNAPP BROOK #1,1992,11,12,7
KNAPP BROOK #1,1996,6.300000191,6.300000191,7
KNAPP BROOK #1,1998,8,6.300000191,7
KNAPP BROOK #1,2003,9.666666667,8.333333333,7
KNAPP BROOK #1,2008,6.230000019,6.526666641,7
KNAPP BROOK #1,2011,9.859999657,11,7
KNAPP BROOK #1,2012,12.30000019,12.5,7
KNAPP BROOK #2,1992,15,13,7
KNAPP BROOK #2,1996,6,6,7
KNAPP BROOK #2,1998,9.300000191,7.300000191,7
KNAPP BROOK #2,2003,10.33333333,15,7
KNAPP BROOK #2,2007,14.39999994,9.643333435,7
KNAPP BROOK #2,2011,12,11.69999981,7
KNAPP BROOK #2,2012,13.89999962,14,7
LEFFERTS,1985,8,6,11
LEFFERTS,1988,7,5,11
LEFFERTS,1989,10,6,11
LEFFERTS,1990,19,16,11
LEFFERTS,1996,5.699999809,6.300000191,11
LEFFERTS,1997,6.300000191,5,11
LEFFERTS,2001,8.333333333,9.333333333,11
LEFFERTS,2002,11.33333333,11,11
LEFFERTS,2003,7.333333333,11.66666667,11
LEFFERTS,2010,6.920000076,8.609999657,11
LEFFERTS,2011,10.89999962,8.149999619,11
LEVI,1987,8,8,8
LEVI,1991,8,9,8
LEVI,1992,11,8,8
LEVI,1993,12.69999981,11.30000019,8
LEVI,2002,11.33333333,9,8
LEVI,2003,8.333333333,7.333333333,8
LEVI,2004,9,9.333333333,8
LEVI,2008,8.48333327,10.44666672,8
LILY (POULTY),1980,35,25,11
LILY (POULTY),1981,25,31,11
LILY (POULTY),1983,42,35,11
LILY (POULTY),1984,53,36,11
LILY (POULTY),1985,44,48,11
LILY (POULTY),1986,30,38,11
LILY (POULTY),1987,65,77,11
LILY (POULTY),1995,29.29999924,28.29999924,11
LILY (POULTY),1998,23,21.29999924,11
LILY (POULTY),2002,17.33333333,21.33333333,11
LILY (POULTY),2010,21.39999962,13,11
LILY (VERNON),1981,17,22,9
LILY (VERNON),1982,10,10,9
LILY (VERNON),1989,12,16,9
LILY (VERNON),1990,10,9,9
LILY (VERNON),1993,10.30000019,8,9
LILY (VERNON),1999,12.69999981,11.69999981,9
