LakeID,Year,Sta1_SprTP,Sta2_SprTP,N
LILY (VERNON),2005,16.06666629,8.996666908,9
LILY (VERNON),2008,13.83333333,9.629999955,9
LILY (VERNON),2012,15.60000038,21.60000038,9
LITTLE (WELLS),1980,8,8,13
LITTLE (WELLS),1983,15,14,13
LITTLE (WELLS),1984,12,11,13
LITTLE (WELLS),1985,11,11,13
LITTLE (WELLS),1986,16,16,13
LITTLE (WELLS),1987,22,17,13
LITTLE (WELLS),1994,10,8.699999809,13
LITTLE (WELLS),1998,13,14.69999981,13
LITTLE (WELLS),2002,12.33333333,11.33333333,13
LITTLE (WELLS),2008,8.120000045,9.009999911,13
LITTLE (WELLS),2009,11.86666648,11.4333334,13
LITTLE (WELLS),2012,12.5,10.60000038,13
LITTLE (WELLS),2016,10.80000019,10.5,13
LITTLE AVERILL,1980,5,5,14
LITTLE AVERILL,1984,5,5,14
LITTLE AVERILL,1985,5,5,14
LITTLE AVERILL,1986,5,5,14
LITTLE AVERILL,1995,5,5,14
LITTLE AVERILL,2002,5,5,14
LITTLE AVERILL,2008,5.916666667,5.509999911,14
LITTLE AVERILL,2009,5.923333327,5.803333441,14
LITTLE AVERILL,2010,8.100000143,8.174999714,14
LITTLE AVERILL,2011,6.61500001,7.234999895,14
LITTLE AVERILL,2012,7.265000105,8.180000067,14
LITTLE AVERILL,2014,15.44999981,9.980000019,14
LITTLE AVERILL,2015,9.448749892,8.639999866,14
LITTLE AVERILL,2016,5,5.194999933,14
LITTLE HOSMER,1984,9,10,13
LITTLE HOSMER,1986,9,10,13
LITTLE HOSMER,1987,11,12,13
LITTLE HOSMER,1989,10,10,13
LITTLE HOSMER,1995,9,10.30000019,13
LITTLE HOSMER,2000,18,11.69999981,13
LITTLE HOSMER,2006,12.76666641,11.46666654,13
LITTLE HOSMER,2007,11.29999987,12.83333333,13
LITTLE HOSMER,2012,13.80000019,10.5,13
LITTLE HOSMER,2013,9.75,8.840000153,13
LITTLE HOSMER,2014,9.43999958,9.039999962,13
LITTLE HOSMER,2015,13.69999981,11.5,13
LITTLE HOSMER,2016,11.10000038,10.69999981,13
LONG (EDEN),1990,9,8,8
LONG (EDEN),1991,17,17,8
LONG (EDEN),1992,16,19,8
LONG (EDEN),1994,8,7.300000191,8
LONG (EDEN),1998,15.30000019,12.30000019,8
LONG (EDEN),2000,11.30000019,10,8
LONG (EDEN),2001,16.5,13.5,8
LONG (EDEN),2007,13.5666666,16.0666666,8
LONG (GRNSBO),1991,13,14,12
LONG (GRNSBO),1993,15,13.30000019,12
LONG (GRNSBO),1997,13.30000019,13,12
LONG (GRNSBO),1998,12,11.69999981,12
LONG (GRNSBO),2003,16,12,12
LONG (GRNSBO),2006,17.73333295,18.09999975,12
LONG (GRNSBO),2007,18.16666667,19.1666673,12
LONG (GRNSBO),2012,18.69999981,16.35000038,12
LONG (GRNSBO),2013,13.7249999,14.3499999,12
LONG (GRNSBO),2014,14.32500005,12.19999981,12
LONG (GRNSBO),2015,15.85000038,13.30000019,12
LONG (GRNSBO),2016,16.52499986,19.39999962,12
LONG (MILTON),1980,24,20,6
LONG (MILTON),1989,30,34,6
LONG (MILTON),1992,25,24,6
LONG (MILTON),1993,27.70000076,31,6
LONG (MILTON),2000,33.70000076,28.70000076,6
LONG (MILTON),2007,32.8333327,29.73333359,6
LONG (WESTMR),1980,5,6,17
LONG (WESTMR),1983,7,6,17
LONG (WESTMR),1985,6,6,17
LONG (WESTMR),1989,5,5,17
LONG (WESTMR),1990,5,5,17
LONG (WESTMR),1997,6.699999809,7.699999809,17
LONG (WESTMR),2002,10.33333333,9.333333333,17
LONG (WESTMR),2004,9.333333333,7.666666667,17
LONG (WESTMR),2005,8.123333295,8.023333391,17
LONG (WESTMR),2006,9.859999975,9.049999873,17
LONG (WESTMR),2007,8.51666673,8.556666692,17
LONG (WESTMR),2009,12.23333327,11.73333327,17
LONG (WESTMR),2010,13,13.19999981,17
LONG (WESTMR),2012,11.82999992,8.84499979,17
LONG (WESTMR),2014,9.775000095,10.06500006,17
LONG (WESTMR),2015,12.81272715,12.10000038,17
LONG (WESTMR),2018,9.487999868,9.779999733,17
LOVES MARSH,1991,14,13,5
LOVES MARSH,1992,12,13,5
LOVES MARSH,1993,9.300000191,11.30000019,5
LOVES MARSH,2001,12,14,5
LOVES MARSH,2011,9.210000038,10.69999981,5
LOWELL,1981,7,5,11
LOWELL,1986,11,13,11
LOWELL,1987,11,17,11
LOWELL,1990,9,9,11
LOWELL,1991,12,12,11
LOWELL,1997,9,8.300000191,11
LOWELL,2002,9.333333333,9.333333333,11
LOWELL,2006,19.23333359,12.66666635,11
LOWELL,2011,13.0999999,12.95000029,11
LOWELL,2012,12.25,10.69999981,11
LOWELL,2016,11.20000029,12.4000001,11
LOWER,1987,17,22,7
LOWER,1988,22,17,7
LOWER,1989,22,31,7
LOWER,1995,23,15.69999981,7
LOWER,2001,27,24.66666667,7
LOWER,2010,16.79999924,17.39999962,7
LOWER,2016,12,12.69999981,7
LOWER SYMES,1990,21,16,10
LOWER SYMES,1991,10,11,10
LOWER SYMES,1992,18,18,10
LOWER SYMES,1993,13.69999981,14,10
LOWER SYMES,1994,9,8.300000191,10
LOWER SYMES,1999,9.699999809,10,10
LOWER SYMES,2005,17.03333314,13.96666654,10
LOWER SYMES,2007,10.79999987,11.03333314,10
LOWER SYMES,2008,9.280000051,8.4466664,10
LOWER SYMES,2010,11.69999981,10.80000019,10
LOWER WORCESTER,1992,22,13,6
LOWER WORCESTER,1994,11.30000019,10,6
LOWER WORCESTER,1995,12.30000019,11,6
LOWER WORCESTER,2001,16.33333333,15.33333333,6
LOWER WORCESTER,2010,18.29999924,14.39999962,6
LOWER WORCESTER,2011,12.5,12.69999981,6
LYFORD,1983,14,15,8
LYFORD,1984,9,9,8
LYFORD,1985,10,9,8
LYFORD,1986,6,7,8
LYFORD,1990,15,16,8
LYFORD,1997,7.300000191,8.300000191,8
LYFORD,2002,12.33333333,11.33333333,8
LYFORD,2010,20.55000019,11.10000038,8
MAIDSTONE,1980,5,5,18
MAIDSTONE,1982,5,5,18
MAIDSTONE,1983,7,8,18
MAIDSTONE,1984,5,5,18
MAIDSTONE,1985,6,5,18
MAIDSTONE,1986,6,6,18
MAIDSTONE,1987,6,6,18
MAIDSTONE,1999,5,5,18
MAIDSTONE,2003,5.333333333,6.666666667,18
MAIDSTONE,2005,6.119999886,6.073333263,18
MAIDSTONE,2006,7.620000045,8.343333244,18
MAIDSTONE,2007,6.306666692,6.916666667,18
MAIDSTONE,2008,6.070000013,6.326666673,18
MAIDSTONE,2009,7.640000184,6.940000057,18
MAIDSTONE,2010,9.950000286,8.605000019,18
MAIDSTONE,2011,7.025000095,7.650000095,18
MAIDSTONE,2017,7.654999971,7.835000038,18
MAIDSTONE,2018,5.75999999,7.845000029,18
MANSFIELD,1995,5.699999809,5.699999809,5
MANSFIELD,1997,6,7.300000191,5
MANSFIELD,2000,10,9.699999809,5
MANSFIELD,2007,9.486666361,9.196666718,5
MANSFIELD,2011,6.845000029,6.170000076,5
MARTINS,1981,15,15,8
MARTINS,1982,10,10,8
MARTINS,1983,11,11,8
MARTINS,1984,11,11,8
MARTINS,1985,9,10,8
MARTINS,1994,7,7.300000191,8
MARTINS,1998,8.300000191,8,8
MARTINS,2004,12,11,8
MAY,1988,10,11,9
MAY,1989,10,11,9
MAY,1990,11,11,9
MAY,1997,8,12,9
MAY,2002,10,13.33333333,9
MAY,2004,12.33333333,11.33333333,9
MAY,2007,14.46666654,15.13333321,9
MAY,2010,10.94999981,10.5,9
MAY,2012,11.19999981,12.39999986,9
MCALLISTER,1990,13,13,6
MCALLISTER,1991,16,15,6
MCALLISTER,1992,23,17,6
MCALLISTER,2000,11.30000019,11,6
MCALLISTER,2006,13.83333333,12.63333321,6
MCALLISTER,2018,11.19999981,13.5,6
MCCONNELL,1991,10,8,8
MCCONNELL,1992,15,8,8
MCCONNELL,1993,14.30000019,9.699999809,8
MCCONNELL,1994,7.300000191,7,8
MCCONNELL,2001,12.33333333,21.66666667,8
MCCONNELL,2008,12.03333346,11.19999981,8
MCCONNELL,2010,11.89999962,10.89999962,8
MCCONNELL,2015,16.45000029,16,8
MEMPHREMAGOG,2009,17.30000051,20.46666654,10
MEMPHREMAGOG,2010,16.70000038,15.7,10
MEMPHREMAGOG,2012,17.55000019,16.35000038,10
MEMPHREMAGOG,2013,16.88333384,18.07142857,10
MEMPHREMAGOG,2014,22.79999924,22.95000076,10
MEMPHREMAGOG,2015,23.05000019,18,10
MEMPHREMAGOG,2016,17.5,17.80000019,10
MEMPHREMAGOG,2017,16.75000048,16.90000057,10
MEMPHREMAGOG,2018,16.92500019,19.14999962,10
MEMPHREMAGOG,2019,18.5,17,10
METCALF,1981,9,9,11
METCALF,1983,13,12,11
METCALF,1984,8,8,11
METCALF,1985,9,9,11
METCALF,1986,9,8,11
METCALF,1993,11,10.30000019,11
METCALF,1996,9.699999809,9.300000191,11
METCALF,2000,10.30000019,10.69999981,11
METCALF,2005,9.76666673,10.30000019,11
METCALF,2006,14.16666667,13.5666666,11
METCALF,2011,11.32499981,10.94999981,11
MILES,1982,6,7,11
MILES,1983,8,8,11
MILES,1985,10,9,11
MILES,1986,12,8,11
MILES,1987,9,8,11
MILES,1995,8.300000191,7,11
MILES,2002,9,10.66666667,11
MILES,2005,12.0999999,12.30000019,11
MILES,2007,9.420000076,10.10999997,11
MILES,2010,13.94999981,13.3499999,11
MILES,2011,13.89999962,14.80000019,11
MILL (BENSON),1980,21,42,9
MILL (BENSON),1989,19,17,9
MILL (BENSON),1991,22,19,9
MILL (BENSON),1997,25,17,9
MILL (BENSON),1998,18,18,9
MILL (BENSON),2004,24.33333333,22.33333333,9
MILL (BENSON),2006,21.16666667,24.86666679,9
MILL (BENSON),2007,20.06666692,17.9666659,9
MILL (BENSON),2013,23.89999962,19.70000076,9
MILL (WINDSR),1980,17,20,10
MILL (WINDSR),1981,6,11,10
MILL (WINDSR),1982,11,12,10
MILL (WINDSR),1989,8,8,10
MILL (WINDSR),1990,10,5,10
MILL (WINDSR),1996,41,31,10
MILL (WINDSR),2001,12.33333333,12,10
MILL (WINDSR),2007,9.916666667,8.926666578,10
MILL (WINDSR),2008,7.313333193,6.470000108,10
MILL (WINDSR),2012,17.39999962,17.5,10
MILLER,1989,5,6,6
MILLER,1990,8,6,6
MILLER,1998,5.300000191,5.699999809,6
MILLER,2003,6.333333333,5.333333333,6
MILLER,2010,7.569999695,6.25,6
MILLER,2017,7.220000029,6.674999952,6
MIRROR,1980,12,8,12
MIRROR,1982,9,11,12
MIRROR,1984,9,8,12
MIRROR,1986,16,12,12
MIRROR,1987,14,11,12
MIRROR,1990,11,10,12
MIRROR,1997,11,23.70000076,12
MIRROR,2002,13.33333333,11,12
MIRROR,2004,10,10.33333333,12
MIRROR,2010,9.509999925,9.149999857,12
MIRROR,2015,26.58750033,12.80000019,12
MIRROR,2020,34.73333359,8.600000381,12
MITCHELL,1980,5,5,6
MITCHELL,1989,7,7,6
MITCHELL,1992,7,6,6
MITCHELL,1999,5.300000191,5.300000191,6
MITCHELL,2001,8,6.666666667,6
MITCHELL,2011,8.349999905,8.460000038,6
MOLLYS,1994,11,16.29999924,5
MOLLYS,1999,22,22.70000076,5
MOLLYS,2000,20.29999924,20,5
MOLLYS,2001,13,17.5,5
MOLLYS,2010,19,19.70000076,5
MOLLYS FALLS,1990,13,11,10
MOLLYS FALLS,1995,15,14,10
MOLLYS FALLS,1998,12,12.69999981,10
MOLLYS FALLS,2002,16,18.33333333,10
MOLLYS FALLS,2003,13.33333333,14.33333333,10
MOLLYS FALLS,2008,12.83333333,17.40000025,10
MOLLYS FALLS,2010,13.29999971,13.79999971,10
MOLLYS FALLS,2011,15.60000038,17.45000076,10
MOLLYS FALLS,2015,15.75,15.5,10
MOLLYS FALLS,2016,11.6500001,13.79999971,10
MOREY,1980,20,22,30
MOREY,1981,57,36,30
MOREY,1982,54,40,30
MOREY,1983,38,41,30
MOREY,1984,39,38,30
MOREY,1985,60,56,30
MOREY,1986,41,39,30
MOREY,1987,8,10,30
MOREY,1988,14,11,30
MOREY,1989,19,16,30
MOREY,1990,18,17,30
MOREY,1991,13,13,30
MOREY,1992,12,9,30
MOREY,1993,13.30000019,12.69999981,30
MOREY,1995,11,8.300000191,30
MOREY,1996,10.30000019,12.30000019,30
MOREY,1997,12.69999981,10.69999981,30
MOREY,1998,10.69999981,11.30000019,30
MOREY,2002,12,9.333333333,30
MOREY,2003,15,18,30
MOREY,2004,14,14,30
MOREY,2005,11.53333346,12.69999981,30
MOREY,2007,14.39999994,13.59999975,30
MOREY,2008,13.19999981,11.13666662,30
MOREY,2009,18.39999962,17.40000057,30
MOREY,2010,15.09999943,65,30
MOREY,2013,15.5,16.20000029,30
MOREY,2015,11.91538444,13.3499999,30
MOREY,2018,27.49999943,10.5,30
MOREY,2019,16.5,18,30
NEAL,1984,15,11,11
NEAL,1986,15,13,11
NEAL,1987,17,15,11
NEAL,1989,13,15,11
NEAL,1990,10,11,11
NEAL,1995,11,14,11
NEAL,2001,12,10.66666667,11
NEAL,2005,14.36666679,14.86666679,11
NEAL,2010,14.69999981,15.25,11
NEAL,2014,18.82500029,20.39999962,11
NEAL,2015,16.77499962,19.89999962,11
NEWARK,1980,6,7,9
NEWARK,1984,11,9,9
NEWARK,1988,6,5,9
NEWARK,1995,7,5,9
NEWARK,2001,5.333333333,5.666666667,9
NEWARK,2005,7.916666667,6.826666832,9
NEWARK,2006,8.779999733,9.153333346,9
NEWARK,2007,8.900000254,9.406666756,9
NEWARK,2010,8.350000024,8.049999952,9
NICHOLS,1988,9,9,11
NICHOLS,1989,7,7,11
NICHOLS,1990,9,9,11
NICHOLS,1991,7,7,11
NICHOLS,1997,7.300000191,7.300000191,11
NICHOLS,1998,11.30000019,8.699999809,11
NICHOLS,2004,10,10.33333333,11
NICHOLS,2007,13.66666635,13.46666654,11
NICHOLS,2010,10.98214279,10.6500001,11
NICHOLS,2011,10,9.849999905,11
NICHOLS,2012,9.055000305,10,11
NINEVAH,1982,9,7,9
NINEVAH,1984,10,9,9
NINEVAH,1985,9,9,9
NINEVAH,1990,6,6,9
NINEVAH,1996,7.699999809,8.699999809,9
NINEVAH,2001,10,6.666666667,9
NINEVAH,2007,10.96666654,10.51999982,9
NINEVAH,2010,9.100000381,9.609999657,9
NINEVAH,2012,9.479999542,11.39999962,9
NORFORD,1992,8,7,6
NORFORD,1995,5,5,6
NORFORD,1999,7,5,6
NORFORD,2000,7.300000191,5.699999809,6
NORFORD,2007,7.166666667,7.123333295,6
NORFORD,2017,7.710000038,9.100000381,6
NORTH MONTPELIER,2002,15.66666667,17,5
NORTH MONTPELIER,2003,11.66666667,10.33333333,5
NORTH MONTPELIER,2004,12.66666667,14,5
NORTH MONTPELIER,2010,18.20000076,17.20000076,5
NORTH MONTPELIER,2015,15.39999962,14.89999962,5
NORTON,1982,6,7,15
NORTON,1984,9,11,15
NORTON,1986,8,8,15
NORTON,1989,9,8,15
NORTON,1990,8,9,15
NORTON,1996,5.300000191,5,15
NORTON,2001,10.66666667,7.666666667,15
NORTON,2007,11.03333314,9.800000191,15
NORTON,2008,11.5666666,14.23333359,15
NORTON,2009,12,13.90000025,15
NORTON,2010,10.9000001,10.8499999,15
NORTON,2011,14.79999971,12.44999981,15
NORTON,2012,11.9000001,11.69999981,15
NORTON,2014,11.19999981,9.90500021,15
NORTON,2015,14.6500001,16.89999962,15
NOYES,1991,13,12,6
NOYES,1992,11,10,6
NOYES,1993,11,12,6
NOYES,1998,10,10,6
NOYES,2004,10.66666667,11.33333333,6
NOYES,2011,13.5,12.39999962,6
NULHEGAN,1986,10,12,10
NULHEGAN,1987,9,9,10
NULHEGAN,1988,8,10,10
NULHEGAN,1989,8,9,10
NULHEGAN,1991,9,8,10
NULHEGAN,1994,8.300000191,5,10
NULHEGAN,2001,8,11,10
NULHEGAN,2005,8.796666781,8.323333422,10
NULHEGAN,2010,11.1500001,10.60000038,10
NULHEGAN,2011,15.25,12,10
OLD MARSH,1992,18,26,6
OLD MARSH,1995,7,9.300000191,6
OLD MARSH,1997,8,9,6
OLD MARSH,2002,10.66666667,10.66666667,6
OLD MARSH,2006,11.32333342,12.89999962,6
OLD MARSH,2011,10.39999962,10.80000019,6
OSMORE,1987,18,18,11
OSMORE,1988,7,7,11
OSMORE,1989,8,9,11
OSMORE,1990,6,6,11
OSMORE,1991,14,8,11
OSMORE,1997,6,7,11
OSMORE,1998,7,6.699999809,11
OSMORE,2003,16,9.666666667,11
OSMORE,2004,9.666666667,9.333333333,11
OSMORE,2010,10.89999962,10.39999962,11
OSMORE,2011,9.159999847,10.10000038,11
PARAN,1981,13,14,11
PARAN,1982,18,23,11
PARAN,1983,14,12,11
PARAN,1984,9,7,11
PARAN,1989,17,13,11
PARAN,1998,14.30000019,15.69999981,11
PARAN,1999,12.30000019,12.30000019,11
PARAN,2005,12.96666686,9.509999911,11
PARAN,2006,17.16666635,11.33333365,11
PARAN,2011,12,12,11
PARAN,2018,10.07999992,9.399999619,11
PARKER,1980,17,18,21
PARKER,1981,22,20,21
PARKER,1982,18,20,21
PARKER,1983,14,17,21
PARKER,1984,13,12,21
PARKER,1985,14,13,21
PARKER,1986,13,12,21
PARKER,1987,12,12,21
PARKER,1990,19,20,21
PARKER,1991,15,13,21
PARKER,1995,21,18.70000076,21
PARKER,1997,14,17,21
PARKER,1999,16.70000076,18,21
PARKER,2000,19.29999924,23.29999924,21
PARKER,2001,12.33333333,13.33333333,21
PARKER,2002,17,17,21
PARKER,2004,14.33333333,14.66666667,21
PARKER,2005,15.13333352,15.63333352,21
PARKER,2006,17.26666641,17.13333289,21
PARKER,2007,22.53333282,23.89999962,21
PARKER,2009,18.63333321,17.16666667,21
PEACHAM,1983,12,10,8
PEACHAM,1984,7,8,8
PEACHAM,1985,8,8,8
PEACHAM,1994,7.300000191,7.300000191,8
PEACHAM,1998,8.300000191,7.699999809,8
PEACHAM,2002,8.333333333,7.666666667,8
PEACHAM,2008,10.35000006,10.25,8
PEACHAM,2016,14.70999956,9.470000267,8
PENSIONER,1985,10,10,8
PENSIONER,1987,12,14,8
PENSIONER,1989,11,12,8
PENSIONER,1991,10,10,8
PENSIONER,1997,9,9,8
PENSIONER,2002,9,8.666666667,8
PENSIONER,2006,13.13333321,13.60000006,8
PENSIONER,2013,13.94999981,10.75,8
PERCH (BENSON),1983,8,8,10
PERCH (BENSON),1984,11,11,10
PERCH (BENSON),1985,10,8,10
PERCH (BENSON),1986,9,8,10
PERCH (BENSON),1993,9.699999809,10,10
PERCH (BENSON),1997,7.300000191,6.699999809,10
PERCH (BENSON),2002,9.333333333,8.666666667,10
PERCH (BENSON),2003,12.66666667,11,10
PERCH (BENSON),2005,11.94999981,9.146666527,10
PERCH (BENSON),2011,9.563999844,7.069999933,10
PIGEON,1995,11.69999981,8.300000191,5
PIGEON,2001,6,5.333333333,5
PIGEON,2002,7.333333333,7.666666667,5
PIGEON,2004,8.333333333,7.333333333,5
PIGEON,2018,8.109999895,9.245000362,5
PINNEO,1983,38,39,8
PINNEO,1984,28,25,8
PINNEO,1985,24,32,8
PINNEO,1986,30,30,8
PINNEO,1994,14.69999981,16.70000076,8
PINNEO,1998,18.70000076,19,8
PINNEO,2004,22,15,8
PINNEO,2010,13.89999962,20.70000076,8
RAPONDA,1980,15,8,12
RAPONDA,1981,10,7,12
RAPONDA,1982,5,7,12
RAPONDA,1983,8,6,12
RAPONDA,1984,9,9,12
RAPONDA,1985,12,16,12
RAPONDA,1986,12,11,12
RAPONDA,1987,19,18,12
RAPONDA,1994,6.699999809,5.300000191,12
RAPONDA,1999,10.69999981,7,12
RAPONDA,2006,12.26666641,10.51333332,12
RAPONDA,2013,7.829999924,8.180000305,12
RESCUE,1980,5,7,16
RESCUE,1981,5,5,16
RESCUE,1983,14,17,16
RESCUE,1985,6,8,16
RESCUE,1986,7,8,16
RESCUE,1994,5,6.699999809,16
RESCUE,1996,7,7.300000191,16
RESCUE,1998,5.699999809,6.699999809,16
RESCUE,2005,9.640000025,9.223333677,16
RESCUE,2007,9.049999873,8.203333219,16
RESCUE,2008,7.349999905,8.806666692,16
RESCUE,2009,7.846666495,9.96666654,16
RESCUE,2012,12.69999981,13.19999981,16
RESCUE,2013,13.20000029,12.6500001,16
RESCUE,2014,12.04999971,10.38500023,16
RESCUE,2019,14.5,14.5,16
RICKER,1986,9,8,9
RICKER,1987,17,16,9
RICKER,1989,10,10,9
RICKER,1990,7,6,9
RICKER,1991,8,8,9
RICKER,1998,6.800000191,6.300000191,9
RICKER,2003,7.666666667,7.333333333,9
RICKER,2010,8.940000057,8.449999809,9
