LakeID,Year,Sta1_SprTP,Sta2_SprTP,N
RICKER,2011,10.70000029,12.10000038,9
ROOD,1987,10,7,7
ROOD,1989,13,11,7
ROOD,1990,10,8,7
ROOD,1998,14,8.300000191,7
ROOD,2010,15.29142857,7.595000029,7
ROOD,2011,12.62000008,10.85500002,7
ROOD,2012,10.78333346,10.17000008,7
ROUND (MILTON),1980,26,21,5
ROUND (MILTON),1992,29,33,5
ROUND (MILTON),2005,28.05000019,21.33333333,5
ROUND (MILTON),2007,32.36666616,27.73333359,5
ROUND (MILTON),2013,26.30000019,23.44999981,5
RUNNEMEDE,1989,17,16,7
RUNNEMEDE,1995,14.30000019,12,7
RUNNEMEDE,1999,18,14,7
RUNNEMEDE,2000,21,17,7
RUNNEMEDE,2008,19.73333295,19.43333308,7
RUNNEMEDE,2014,24.5,19,7
RUNNEMEDE,2019,20,25,7
SABIN,1980,7,6,19
SABIN,1981,8,7,19
SABIN,1982,7,9,19
SABIN,1983,9,9,19
SABIN,1984,7,6,19
SABIN,1985,8,9,19
SABIN,1986,8,8,19
SABIN,1987,10,11,19
SABIN,1996,10.39999962,10,19
SABIN,2002,10.33333333,8.666666667,19
SABIN,2004,10,7.666666667,19
SABIN,2005,9.664999962,8.683333397,19
SABIN,2006,13.16666667,9.53666687,19
SABIN,2007,12.00000032,10.36666679,19
SABIN,2008,11.33333302,8.683333397,19
SABIN,2009,11.13333352,9.596666972,19
SABIN,2010,10.11571421,11.80999994,19
SABIN,2012,9.196249962,9.755000114,19
SABIN,2019,8.5,8,19
SADAWGA,1980,12,8,7
SADAWGA,1981,8,12,7
SADAWGA,1992,14,12,7
SADAWGA,2002,11.66666667,10.33333333,7
SADAWGA,2006,16.26666673,16.06666692,7
SADAWGA,2009,14.33333333,16.26666673,7
SADAWGA,2013,13.1500001,12.69999981,7
SALEM,1980,10,11,13
SALEM,1981,12,10,13
SALEM,1982,14,14,13
SALEM,1983,13,13,13
SALEM,1984,10,10,13
SALEM,1985,10,10,13
SALEM,1986,10,11,13
SALEM,1987,13,12,13
SALEM,1995,8.699999809,9,13
SALEM,1999,9.300000191,10.69999981,13
SALEM,2000,11.30000019,10.30000019,13
SALEM,2004,11,11,13
SALEM,2007,13,12.80000019,13
SEYMOUR,1980,9,9,20
SEYMOUR,1981,5,5,20
SEYMOUR,1982,10,11,20
SEYMOUR,1983,5,9,20
SEYMOUR,1984,8,8,20
SEYMOUR,1985,9,9,20
SEYMOUR,1986,8,6,20
SEYMOUR,1994,5.699999809,6.300000191,20
SEYMOUR,1995,6.300000191,8.300000191,20
SEYMOUR,1998,6,5.699999809,20
SEYMOUR,2000,9,9.300000191,20
SEYMOUR,2006,11.42333349,9.950000127,20
SEYMOUR,2007,10.36666679,10.79999987,20
SEYMOUR,2008,8.613333384,10.41666667,20
SEYMOUR,2009,10.23666636,8.950000127,20
SEYMOUR,2010,15.90499973,10.39499998,20
SEYMOUR,2012,8.195000172,8.11500001,20
SEYMOUR,2013,8.764999866,8.730000019,20
SEYMOUR,2014,9.320000172,11.8499999,20
SEYMOUR,2017,8.119999886,8.125,20
SHADOW (CONCRD),1982,8,5,11
SHADOW (CONCRD),1986,9,10,11
SHADOW (CONCRD),1987,9,13,11
SHADOW (CONCRD),1989,10,10,11
SHADOW (CONCRD),1990,7,7,11
SHADOW (CONCRD),1996,6.300000191,9,11
SHADOW (CONCRD),2001,11,9.333333333,11
SHADOW (CONCRD),2005,9.913333575,11.89499998,11
SHADOW (CONCRD),2006,10.04333337,10.69333331,11
SHADOW (CONCRD),2007,8.79000028,9.353333155,11
SHADOW (CONCRD),2010,8.979285853,13.19999981,11
SHADOW (GLOVER),1980,6,5,18
SHADOW (GLOVER),1981,7,6,18
SHADOW (GLOVER),1982,6,5,18
SHADOW (GLOVER),1983,7,6,18
SHADOW (GLOVER),1984,5,6,18
SHADOW (GLOVER),1985,6,6,18
SHADOW (GLOVER),1986,9,7,18
SHADOW (GLOVER),1987,6,7,18
SHADOW (GLOVER),1993,10.30000019,9.699999809,18
SHADOW (GLOVER),1999,9.699999809,9,18
SHADOW (GLOVER),2000,9.699999809,11.69999981,18
SHADOW (GLOVER),2001,5.666666667,5.666666667,18
SHADOW (GLOVER),2004,7.333333333,7.333333333,18
SHADOW (GLOVER),2007,11.16666667,11.29999987,18
SHADOW (GLOVER),2009,9.056666692,10.9333334,18
SHADOW (GLOVER),2010,10.28999996,8.375,18
SHADOW (GLOVER),2012,11.87999964,8.06000042,18
SHADOW (GLOVER),2014,12.07631583,12.87999989,18
SHAFTSBURY,1992,10,11,6
SHAFTSBURY,1994,5.300000191,7.300000191,6
SHAFTSBURY,1999,8,10.30000019,6
SHAFTSBURY,2005,8.120000045,7.053333282,6
SHAFTSBURY,2006,8.509999911,9.259999911,6
SHAFTSBURY,2011,7.699999809,,6
SHELBURNE,1980,100,94,26
SHELBURNE,1981,67,80,26
SHELBURNE,1982,79,94,26
SHELBURNE,1983,65,68,26
SHELBURNE,1984,173,163,26
SHELBURNE,1985,72,73,26
SHELBURNE,1986,107,111,26
SHELBURNE,1987,131,135,26
SHELBURNE,1994,122,119.3000031,26
SHELBURNE,1995,69,60.29999924,26
SHELBURNE,1996,62,61.70000076,26
SHELBURNE,1998,93,84.30000305,26
SHELBURNE,1999,61.70000076,65.69999695,26
SHELBURNE,2000,57.29999924,58.29999924,26
SHELBURNE,2001,67.66666667,65.66666667,26
SHELBURNE,2002,53.66666667,51.66666667,26
SHELBURNE,2003,83,80.66666667,26
SHELBURNE,2004,83.33333333,77,26
SHELBURNE,2006,65.80000178,68.50000127,26
SHELBURNE,2007,36.93333308,37,26
SHELBURNE,2008,59.13333384,66.90000153,26
SHELBURNE,2009,66.23333232,61.73333359,26
SHELBURNE,2010,85.04999924,109.4500008,26
SHELBURNE,2014,71.39999771,67,26
SHELBURNE,2015,51.45714433,49.27499962,26
SHELBURNE,2016,41.60000038,36.59999847,26
SILVER (BARNRD),1980,17,13,15
SILVER (BARNRD),1981,7,12,15
SILVER (BARNRD),1982,13,18,15
SILVER (BARNRD),1983,24,18,15
SILVER (BARNRD),1984,17,15,15
SILVER (BARNRD),1985,15,17,15
SILVER (BARNRD),1986,11,14,15
SILVER (BARNRD),1987,9,7,15
SILVER (BARNRD),1988,11,11,15
SILVER (BARNRD),1989,20,19,15
SILVER (BARNRD),1996,16,15,15
SILVER (BARNRD),1997,11.30000019,9.699999809,15
SILVER (BARNRD),2001,11.33333333,8.666666667,15
SILVER (BARNRD),2006,17.29999987,17.5,15
SILVER (BARNRD),2011,11.50000032,11.4000001,15
SILVER (LEICTR),1996,6.699999809,7.699999809,7
SILVER (LEICTR),1997,13,8,7
SILVER (LEICTR),1999,8.699999809,7,7
SILVER (LEICTR),2000,12,9,7
SILVER (LEICTR),2005,9.236666679,9.420000076,7
SILVER (LEICTR),2007,12.80000019,13.0666666,7
SILVER (LEICTR),2013,10.55000019,11.3499999,7
SODOM,1987,18,15,5
SODOM,1989,9,8,5
SODOM,1990,9,8,5
SODOM,2010,22,20.39999962,5
SODOM,2015,19.79999924,17.20000076,5
SOUTH (EDEN),1998,5.699999809,7.699999809,5
SOUTH (EDEN),1999,8.300000191,9,5
SOUTH (EDEN),2000,8.699999809,8,5
SOUTH (EDEN),2007,12.76666673,12.89999994,5
SOUTH (EDEN),2011,10.72500038,10.20000029,5
SOUTH (MARLBR),1980,5,5,9
SOUTH (MARLBR),1989,8,11,9
SOUTH (MARLBR),1990,8,8,9
SOUTH (MARLBR),1991,8,10,9
SOUTH (MARLBR),1992,7,7,9
SOUTH (MARLBR),1998,7.699999809,5,9
SOUTH (MARLBR),2004,8.666666667,6,9
SOUTH (MARLBR),2006,11.23333327,11.04666678,9
SOUTH (MARLBR),2016,9.152499914,9.485000134,9
SPECTACLE,1980,9,9,7
SPECTACLE,1986,10,11,7
SPECTACLE,1987,9,10,7
SPECTACLE,1993,11.30000019,11.69999981,7
SPECTACLE,1999,9.300000191,10.69999981,7
SPECTACLE,2005,11.03333314,9.906666756,7
SPECTACLE,2013,10.47000027,20.89999962,7
SPRING (SHRWBY),1987,15,14,15
SPRING (SHRWBY),1989,15,16,15
SPRING (SHRWBY),1990,12,13,15
SPRING (SHRWBY),1995,15.30000019,20,15
SPRING (SHRWBY),1996,18,18,15
SPRING (SHRWBY),2001,16.66666667,18,15
SPRING (SHRWBY),2003,23.66666667,24.33333333,15
SPRING (SHRWBY),2004,22.33333333,24,15
SPRING (SHRWBY),2005,34.36666743,22.75,15
SPRING (SHRWBY),2006,21.49999936,21.36666616,15
SPRING (SHRWBY),2007,22.66666667,22.66666667,15
SPRING (SHRWBY),2008,20.59999975,19.09999975,15
SPRING (SHRWBY),2011,28.33333333,17.75,15
SPRING (SHRWBY),2012,34.38181834,14.87499952,15
SPRING (SHRWBY),2018,51.87583319,8.010000229,15
ST. CATHERINE,1980,12,11,23
ST. CATHERINE,1981,18,12,23
ST. CATHERINE,1982,19,19,23
ST. CATHERINE,1983,16,16,23
ST. CATHERINE,1984,15,14,23
ST. CATHERINE,1985,13,14,23
ST. CATHERINE,1986,12,13,23
ST. CATHERINE,1987,17,16,23
ST. CATHERINE,1994,10.30000019,10,23
ST. CATHERINE,1995,13.69999981,14.69999981,23
ST. CATHERINE,1996,15.30000019,14,23
ST. CATHERINE,1998,13.30000019,16.29999924,23
ST. CATHERINE,1999,14.69999981,14.30000019,23
ST. CATHERINE,2000,12,14,23
ST. CATHERINE,2001,10.33333333,8.666666667,23
ST. CATHERINE,2002,14.66666667,14.66666667,23
ST. CATHERINE,2004,13.66666667,13.66666667,23
ST. CATHERINE,2005,13.44999981,13.46666654,23
ST. CATHERINE,2006,17.86666743,17.26666641,23
ST. CATHERINE,2007,19,16.79999987,23
ST. CATHERINE,2008,11.36666648,12.53333314,23
ST. CATHERINE,2009,16.70000013,15.59999975,23
ST. CATHERINE,2012,17.75,10.25999999,23
STAR,1980,22,21,15
STAR,1981,24,23,15
STAR,1982,14,14,15
STAR,1983,17,17,15
STAR,1984,23,26,15
STAR,1985,16,20,15
STAR,1986,24,25,15
STAR,1987,19,20,15
STAR,1990,16,17,15
STAR,1997,11.30000019,12,15
STAR,2002,17.33333333,14.33333333,15
STAR,2003,20.66666667,19.33333333,15
STAR,2005,21.79999987,21.26666641,15
STAR,2010,21.39999962,19.70000076,15
STAR,2016,19.5,15.89999962,15
STOUGHTON,1989,15,15,6
STOUGHTON,1991,11,9,6
STOUGHTON,1992,9,9,6
STOUGHTON,1998,11.30000019,10,6
STOUGHTON,2004,9,8.666666667,6
STOUGHTON,2010,12.04999971,10.89999962,6
SUNRISE,1980,14,9,11
SUNRISE,1986,15,13,11
SUNRISE,1987,16,16,11
SUNRISE,1989,20,11,11
SUNRISE,1990,15,14,11
SUNRISE,1996,14,12.30000019,11
SUNRISE,1998,15.30000019,8,11
SUNRISE,2002,12.33333333,10.33333333,11
SUNRISE,2004,16.33333333,10.66666667,11
SUNRISE,2006,12.83333302,14.26666705,11
SUNRISE,2011,15.02000008,14.55000019,11
SUNSET (BENSON),1980,5,9,14
SUNSET (BENSON),1981,8,8,14
SUNSET (BENSON),1982,10,10,14
SUNSET (BENSON),1983,5,5,14
SUNSET (BENSON),1984,7,6,14
SUNSET (BENSON),1985,7,7,14
SUNSET (BENSON),1986,7,6,14
SUNSET (BENSON),1987,7,6,14
SUNSET (BENSON),1989,7,7,14
SUNSET (BENSON),1996,6,5.300000191,14
SUNSET (BENSON),1998,11.30000019,7.699999809,14
SUNSET (BENSON),2004,7,7.666666667,14
SUNSET (BENSON),2006,5.690000057,6.51666673,14
SUNSET (BENSON),2011,6.889999866,6.765000105,14
SUNSET (BRKFLD),1987,9,8,8
SUNSET (BRKFLD),1989,14,12,8
SUNSET (BRKFLD),1990,9,8,8
SUNSET (BRKFLD),1991,9,8,8
SUNSET (BRKFLD),1998,5.300000191,6.300000191,8
SUNSET (BRKFLD),2001,8.666666667,7.666666667,8
SUNSET (BRKFLD),2006,15.5666666,12.5,8
SUNSET (BRKFLD),2011,10.2249999,11.2349999,8
SUNSET (MARLBR),1992,6,6,9
SUNSET (MARLBR),1993,7.300000191,5,9
SUNSET (MARLBR),1994,5,5,9
SUNSET (MARLBR),1998,5,5,9
SUNSET (MARLBR),2004,19,11.66666667,9
SUNSET (MARLBR),2006,9.059999943,9.099999905,9
SUNSET (MARLBR),2008,5.869999886,7.323333263,9
SUNSET (MARLBR),2011,5,5.329999924,9
SUNSET (MARLBR),2012,5.99000001,6.230000019,9
SWEET,1992,6,6,6
SWEET,1993,7,7,6
SWEET,1994,5,5,6
SWEET,1995,5,6.300000191,6
SWEET,2001,6.666666667,5,6
SWEET,2007,7.393333435,7.213333289,6
THURMAN W. DIX,1992,10,9,6
THURMAN W. DIX,1993,10.69999981,10.30000019,6
THURMAN W. DIX,1994,6.300000191,5.300000191,6
THURMAN W. DIX,1997,6,6.699999809,6
THURMAN W. DIX,2002,9.333333333,8.666666667,6
THURMAN W. DIX,2013,10.64333344,10.70499992,6
TICKLENAKED,1981,59,40,28
TICKLENAKED,1982,32,35,28
TICKLENAKED,1983,53,63,28
TICKLENAKED,1984,43,28,28
TICKLENAKED,1985,32,33,28
TICKLENAKED,1986,26,20,28
TICKLENAKED,1987,37,29,28
TICKLENAKED,1993,40.29999924,29,28
TICKLENAKED,1998,60,29,28
TICKLENAKED,1999,55.70000076,51.29999924,28
TICKLENAKED,2000,46.29999924,40,28
TICKLENAKED,2001,122,31.33333333,28
TICKLENAKED,2002,78.66666667,25,28
TICKLENAKED,2003,55.33333333,28.66666667,28
TICKLENAKED,2004,53,31.33333333,28
TICKLENAKED,2005,91.33333333,41.86666616,28
TICKLENAKED,2006,45.83333333,31.46666654,28
TICKLENAKED,2007,45.03333282,26.43333308,28
TICKLENAKED,2008,42.8333327,16.5,28
TICKLENAKED,2009,46.76666641,21.20000013,28
TICKLENAKED,2011,36.51999969,29.20000076,28
TICKLENAKED,2012,71.59999847,66.19999695,28
TICKLENAKED,2013,54.17142868,54.5,28
TICKLENAKED,2014,59.32857186,38.5,28
TICKLENAKED,2015,18.95714297,20.60000038,28
TICKLENAKED,2016,20.17857116,19,28
TICKLENAKED,2018,20.14999989,22.5,28
TICKLENAKED,2020,25.88571439,,28
TILDYS,1981,17,14,8
TILDYS,1987,22,21,8
TILDYS,1989,29,31,8
TILDYS,1990,32,34,8
TILDYS,1996,14,15,8
TILDYS,2000,17,16.70000076,8
TILDYS,2004,16.33333333,18,8
TILDYS,2007,15.56666692,15.99999968,8
TURTLEHEAD,1980,17,12,7
TURTLEHEAD,1988,14,9,7
TURTLEHEAD,1989,17,15,7
TURTLEHEAD,1997,12,13,7
TURTLEHEAD,2002,10.33333333,9.666666667,7
TURTLEHEAD,2007,16.46666654,16.66666667,7
TURTLEHEAD,2010,11.5,11.5,7
VALLEY,1981,32,33,10
VALLEY,1982,27,31,10
VALLEY,1984,,29,10
VALLEY,1985,124,52,10
VALLEY,1993,40,30.29999924,10
VALLEY,2000,14,12.30000019,10
VALLEY,2004,24.33333333,21.66666667,10
VALLEY,2007,24.63333321,24.59999975,10
VALLEY,2010,23.13333331,17.0999999,10
VALLEY,2011,22.35000002,29.74999952,10
WALLACE,1984,11,10,10
WALLACE,1986,11,10,10
WALLACE,1987,11,11,10
WALLACE,1995,10.30000019,10,10
WALLACE,2001,9.333333333,9,10
WALLACE,2005,12.16666667,11.96666686,10
WALLACE,2007,19.26666641,15.63333321,10
WALLACE,2009,13.39999994,13.0666666,10
WALLACE,2012,13.44999981,15.75000048,10
WALLACE,2017,14.10000038,14.9000001,10
WANTASTIQUET,1995,12.30000019,7,5
WANTASTIQUET,1997,8.300000191,10.30000019,5
WANTASTIQUET,2002,10,9.666666667,5
WANTASTIQUET,2007,9.375,9.260000229,5
WANTASTIQUET,2010,9.775000095,10.69999981,5
WAPANACKI,1983,15,12,7
WAPANACKI,1984,12,12,7
WAPANACKI,1985,11,9,7
WAPANACKI,1992,21,9,7
WAPANACKI,1999,12.69999981,9.699999809,7
WAPANACKI,2005,13.20000013,11.70000013,7
WAPANACKI,2011,13.0999999,10.69999981,7
WARDEN,1991,12,11,8
WARDEN,1992,13,12,8
WARDEN,1993,14.69999981,13.69999981,8
WARDEN,1994,10,10.69999981,8
WARDEN,1999,12.30000019,10.5,8
WARDEN,2007,11.86666648,12.5,8
WARDEN,2010,11.37222216,9.784999967,8
WARDEN,2017,15.7788886,9.770000458,8
WATERBURY,1990,12,12,6
WATERBURY,1995,8,9.300000191,6
WATERBURY,1996,31,41.70000076,6
WATERBURY,2008,11.4333334,11.03333314,6
WATERBURY,2010,16.2500002,13.94999981,6
WATERBURY,2011,53.15000153,51.00000095,6
WEATHERHEAD HOLLOW,1980,5,5,7
WEATHERHEAD HOLLOW,1989,9,10,7
WEATHERHEAD HOLLOW,1990,6,5,7
WEATHERHEAD HOLLOW,1997,10.30000019,6.300000191,7
WEATHERHEAD HOLLOW,1999,6.699999809,6.300000191,7
WEATHERHEAD HOLLOW,2005,7.406666597,8.900000095,7
WEATHERHEAD HOLLOW,2012,8.590000153,14.39999962,7
WEST HILL,1991,10,9,6
WEST HILL,1992,12,12,6
WEST HILL,1993,9,10,6
WEST HILL,1999,5,5,6
WEST HILL,2004,6.333333333,7,6
WEST HILL,2010,10.10000038,,6
WEST MOUNTAIN,1992,10,12,5
WEST MOUNTAIN,1995,12,9.699999809,5
WEST MOUNTAIN,2001,10.33333333,12,5
WEST MOUNTAIN,2008,9.776666959,9.193333308,5
WEST MOUNTAIN,2010,9.159999847,10.30000019,5
WHEELER (BRUNWK),1995,12,11,5
WHEELER (BRUNWK),2003,11,10.66666667,5
WHEELER (BRUNWK),2005,12.80000019,10.86666648,5
WHEELER (BRUNWK),2008,11.80000019,9.549999873,5
WHEELER (BRUNWK),2010,13.1500001,14.5,5
WILLOUGHBY,1980,5,5,20
WILLOUGHBY,1981,5,5,20
WILLOUGHBY,1982,5,5,20
WILLOUGHBY,1983,5,5,20
WILLOUGHBY,1984,5,5,20
WILLOUGHBY,1985,6,6,20
WILLOUGHBY,1986,6,5,20
WILLOUGHBY,1987,6,6,20
WILLOUGHBY,1992,5,5,20
WILLOUGHBY,1997,5,5,20
WILLOUGHBY,1998,5,5,20
WILLOUGHBY,2003,5,5,20
WILLOUGHBY,2004,5.666666667,5,20
WILLOUGHBY,2006,6.783333302,7.120000045,20
WILLOUGHBY,2007,9.106666565,8.760000229,20
WILLOUGHBY,2008,6.353333314,6.109999975,20
WILLOUGHBY,2009,6.546666781,6.166666667,20
WILLOUGHBY,2010,5.099999905,5.399999857,20
WILLOUGHBY,2012,5.325000048,6.340000153,20
WILLOUGHBY,2014,7.910000165,11.03999996,20
WINONA,1980,29,28,12
WINONA,1981,24,23,12
WINONA,1983,13,15,12
WINONA,1984,29,21,12
WINONA,1985,21,20,12
WINONA,1986,17,18,12
WINONA,1987,23,19,12
WINONA,1993,21.70000076,23.29999924,12
WINONA,2001,27.33333333,26.66666667,12
WINONA,2003,27.5,23,12
WINONA,2005,19.30000051,21.49999936,12
WINONA,2011,29.39999962,26.5,12
WOLCOTT,1987,17,16,10
WOLCOTT,1989,16,17,10
WOLCOTT,1990,13,12,10
WOLCOTT,1991,26,16,10
WOLCOTT,1992,16,14,10
WOLCOTT,1998,17.29999924,16.70000076,10
WOLCOTT,2003,11.66666667,11.66666667,10
WOLCOTT,2007,19.13333321,17.13333321,10
WOLCOTT,2008,13.53333314,13.13333321,10
WOLCOTT,2009,13.69999981,12.70000013,10
WOODWARD,1981,8,5,11
WOODWARD,1982,10,7,11
WOODWARD,1984,8,8,11
WOODWARD,1985,11,11,11
WOODWARD,1994,5,5,11
WOODWARD,1995,5.699999809,6,11
WOODWARD,1998,7.699999809,6.699999809,11
WOODWARD,2004,10.33333333,10,11
WOODWARD,2007,8.420000076,8.310000102,11
WOODWARD,2012,7.605000019,8.694999933,11
WOODWARD,2013,7.121428558,7.494999886,11
WRIGHTSVILLE,1982,13,14,5
WRIGHTSVILLE,1990,12,11,5
WRIGHTSVILLE,1992,10,10,5
WRIGHTSVILLE,2004,10.33333333,9,5
WRIGHTSVILLE,2014,12.06666629,11.78499985,5
ZACK WOODS,1987,13,10,20
ZACK WOODS,1988,17,11,20
ZACK WOODS,1989,24,12,20
ZACK WOODS,1990,16,8,20
ZACK WOODS,1991,18,10,20
ZACK WOODS,1992,19,8,20
ZACK WOODS,1998,19.29999924,8.300000191,20
ZACK WOODS,2004,14.66666667,9,20
ZACK WOODS,2007,28.79999987,13.26666673,20
ZACK WOODS,2008,32.66666667,11.26666673,20
ZACK WOODS,2009,25.9666659,10.96666654,20
ZACK WOODS,2012,17.0374999,13.94999981,20
ZACK WOODS,2013,21.24444442,10.20000005,20
ZACK WOODS,2014,26.22888851,13.03999996,20
ZACK WOODS,2015,32.33749998,10.80000019,20
ZACK WOODS,2016,14.27249992,15.89999962,20
ZACK WOODS,2017,17.32777739,11.69999981,20
ZACK WOODS,2018,34.77499998,11.19999981,20
ZACK WOODS,2019,22.125,8,20
ZACK WOODS,2020,24.97500026,13.60000038,20
